sample	filename	posterior.mean	posterior.stderr	posterior.stddev	posterior.median	posterior.95%HPDlo	posterior.95%HPDup	posterior.ACT	posterior.ESS	posterior.geometric-mean	likelihood.mean	likelihood.stderr	likelihood.stddev	likelihood.median	likelihood.95%HPDlo	likelihood.95%HPDup	likelihood.ACT	likelihood.ESS	likelihood.geometric-mean	prior.mean	prior.stderr	prior.stddev	prior.median	prior.95%HPDlo	prior.95%HPDup	prior.ACT	prior.ESS	prior.geometric-mean	treeLikelihood.codon1.mean	treeLikelihood.codon1.stderr	treeLikelihood.codon1.stddev	treeLikelihood.codon1.median	treeLikelihood.codon1.95%HPDlo	treeLikelihood.codon1.95%HPDup	treeLikelihood.codon1.ACT	treeLikelihood.codon1.ESS	treeLikelihood.codon1.geometric-mean	treeLikelihood.codon2.mean	treeLikelihood.codon2.stderr	treeLikelihood.codon2.stddev	treeLikelihood.codon2.median	treeLikelihood.codon2.95%HPDlo	treeLikelihood.codon2.95%HPDup	treeLikelihood.codon2.ACT	treeLikelihood.codon2.ESS	treeLikelihood.codon2.geometric-mean	treeLikelihood.codon3.mean	treeLikelihood.codon3.stderr	treeLikelihood.codon3.stddev	treeLikelihood.codon3.median	treeLikelihood.codon3.95%HPDlo	treeLikelihood.codon3.95%HPDup	treeLikelihood.codon3.ACT	treeLikelihood.codon3.ESS	treeLikelihood.codon3.geometric-mean	treeLikelihood.noncoding.mean	treeLikelihood.noncoding.stderr	treeLikelihood.noncoding.stddev	treeLikelihood.noncoding.median	treeLikelihood.noncoding.95%HPDlo	treeLikelihood.noncoding.95%HPDup	treeLikelihood.noncoding.ACT	treeLikelihood.noncoding.ESS	treeLikelihood.noncoding.geometric-mean	Tree.height.mean	Tree.height.stderr	Tree.height.stddev	Tree.height.median	Tree.height.95%HPDlo	Tree.height.95%HPDup	Tree.height.ACT	Tree.height.ESS	Tree.height.geometric-mean	Tree.treeLength.mean	Tree.treeLength.stderr	Tree.treeLength.stddev	Tree.treeLength.median	Tree.treeLength.95%HPDlo	Tree.treeLength.95%HPDup	Tree.treeLength.ACT	Tree.treeLength.ESS	Tree.treeLength.geometric-mean	clockRate.mean	clockRate.stderr	clockRate.stddev	clockRate.median	clockRate.95%HPDlo	clockRate.95%HPDup	clockRate.ACT	clockRate.ESS	clockRate.geometric-mean	mutationRate.codon1.mean	mutationRate.codon1.stderr	mutationRate.codon1.stddev	mutationRate.codon1.median	mutationRate.codon1.95%HPDlo	mutationRate.codon1.95%HPDup	mutationRate.codon1.ACT	mutationRate.codon1.ESS	mutationRate.codon1.geometric-mean	mutationRate.codon2.mean	mutationRate.codon2.stderr	mutationRate.codon2.stddev	mutationRate.codon2.median	mutationRate.codon2.95%HPDlo	mutationRate.codon2.95%HPDup	mutationRate.codon2.ACT	mutationRate.codon2.ESS	mutationRate.codon2.geometric-mean	mutationRate.codon3.mean	mutationRate.codon3.stderr	mutationRate.codon3.stddev	mutationRate.codon3.median	mutationRate.codon3.95%HPDlo	mutationRate.codon3.95%HPDup	mutationRate.codon3.ACT	mutationRate.codon3.ESS	mutationRate.codon3.geometric-mean	mutationRate.noncoding.mean	mutationRate.noncoding.stderr	mutationRate.noncoding.stddev	mutationRate.noncoding.median	mutationRate.noncoding.95%HPDlo	mutationRate.noncoding.95%HPDup	mutationRate.noncoding.ACT	mutationRate.noncoding.ESS	mutationRate.noncoding.geometric-mean	kappa.codon1.mean	kappa.codon1.stderr	kappa.codon1.stddev	kappa.codon1.median	kappa.codon1.95%HPDlo	kappa.codon1.95%HPDup	kappa.codon1.ACT	kappa.codon1.ESS	kappa.codon1.geometric-mean	kappa.codon2.mean	kappa.codon2.stderr	kappa.codon2.stddev	kappa.codon2.median	kappa.codon2.95%HPDlo	kappa.codon2.95%HPDup	kappa.codon2.ACT	kappa.codon2.ESS	kappa.codon2.geometric-mean	kappa.codon3.mean	kappa.codon3.stderr	kappa.codon3.stddev	kappa.codon3.median	kappa.codon3.95%HPDlo	kappa.codon3.95%HPDup	kappa.codon3.ACT	kappa.codon3.ESS	kappa.codon3.geometric-mean	kappa.noncoding.mean	kappa.noncoding.stderr	kappa.noncoding.stddev	kappa.noncoding.median	kappa.noncoding.95%HPDlo	kappa.noncoding.95%HPDup	kappa.noncoding.ACT	kappa.noncoding.ESS	kappa.noncoding.geometric-mean	BayesianSkyline.mean	BayesianSkyline.stderr	BayesianSkyline.stddev	BayesianSkyline.median	BayesianSkyline.95%HPDlo	BayesianSkyline.95%HPDup	BayesianSkyline.ACT	BayesianSkyline.ESS	BayesianSkyline.geometric-mean	bPopSizes.1.mean	bPopSizes.1.stderr	bPopSizes.1.stddev	bPopSizes.1.median	bPopSizes.1.95%HPDlo	bPopSizes.1.95%HPDup	bPopSizes.1.ACT	bPopSizes.1.ESS	bPopSizes.1.geometric-mean	bPopSizes.2.mean	bPopSizes.2.stderr	bPopSizes.2.stddev	bPopSizes.2.median	bPopSizes.2.95%HPDlo	bPopSizes.2.95%HPDup	bPopSizes.2.ACT	bPopSizes.2.ESS	bPopSizes.2.geometric-mean	bPopSizes.3.mean	bPopSizes.3.stderr	bPopSizes.3.stddev	bPopSizes.3.median	bPopSizes.3.95%HPDlo	bPopSizes.3.95%HPDup	bPopSizes.3.ACT	bPopSizes.3.ESS	bPopSizes.3.geometric-mean	bPopSizes.4.mean	bPopSizes.4.stderr	bPopSizes.4.stddev	bPopSizes.4.median	bPopSizes.4.95%HPDlo	bPopSizes.4.95%HPDup	bPopSizes.4.ACT	bPopSizes.4.ESS	bPopSizes.4.geometric-mean	bPopSizes.5.mean	bPopSizes.5.stderr	bPopSizes.5.stddev	bPopSizes.5.median	bPopSizes.5.95%HPDlo	bPopSizes.5.95%HPDup	bPopSizes.5.ACT	bPopSizes.5.ESS	bPopSizes.5.geometric-mean	bGroupSizes.1.mean	bGroupSizes.1.stderr	bGroupSizes.1.stddev	bGroupSizes.1.median	bGroupSizes.1.95%HPDlo	bGroupSizes.1.95%HPDup	bGroupSizes.1.ACT	bGroupSizes.1.ESS	bGroupSizes.1.geometric-mean	bGroupSizes.2.mean	bGroupSizes.2.stderr	bGroupSizes.2.stddev	bGroupSizes.2.median	bGroupSizes.2.95%HPDlo	bGroupSizes.2.95%HPDup	bGroupSizes.2.ACT	bGroupSizes.2.ESS	bGroupSizes.2.geometric-mean	bGroupSizes.3.mean	bGroupSizes.3.stderr	bGroupSizes.3.stddev	bGroupSizes.3.median	bGroupSizes.3.95%HPDlo	bGroupSizes.3.95%HPDup	bGroupSizes.3.ACT	bGroupSizes.3.ESS	bGroupSizes.3.geometric-mean	bGroupSizes.4.mean	bGroupSizes.4.stderr	bGroupSizes.4.stddev	bGroupSizes.4.median	bGroupSizes.4.95%HPDlo	bGroupSizes.4.95%HPDup	bGroupSizes.4.ACT	bGroupSizes.4.ESS	bGroupSizes.4.geometric-mean	bGroupSizes.5.mean	bGroupSizes.5.stderr	bGroupSizes.5.stddev	bGroupSizes.5.median	bGroupSizes.5.95%HPDlo	bGroupSizes.5.95%HPDup	bGroupSizes.5.ACT	bGroupSizes.5.ESS	bGroupSizes.5.geometric-mean	freqParameter.codon1.1.mean	freqParameter.codon1.1.stderr	freqParameter.codon1.1.stddev	freqParameter.codon1.1.median	freqParameter.codon1.1.95%HPDlo	freqParameter.codon1.1.95%HPDup	freqParameter.codon1.1.ACT	freqParameter.codon1.1.ESS	freqParameter.codon1.1.geometric-mean	freqParameter.codon1.2.mean	freqParameter.codon1.2.stderr	freqParameter.codon1.2.stddev	freqParameter.codon1.2.median	freqParameter.codon1.2.95%HPDlo	freqParameter.codon1.2.95%HPDup	freqParameter.codon1.2.ACT	freqParameter.codon1.2.ESS	freqParameter.codon1.2.geometric-mean	freqParameter.codon1.3.mean	freqParameter.codon1.3.stderr	freqParameter.codon1.3.stddev	freqParameter.codon1.3.median	freqParameter.codon1.3.95%HPDlo	freqParameter.codon1.3.95%HPDup	freqParameter.codon1.3.ACT	freqParameter.codon1.3.ESS	freqParameter.codon1.3.geometric-mean	freqParameter.codon1.4.mean	freqParameter.codon1.4.stderr	freqParameter.codon1.4.stddev	freqParameter.codon1.4.median	freqParameter.codon1.4.95%HPDlo	freqParameter.codon1.4.95%HPDup	freqParameter.codon1.4.ACT	freqParameter.codon1.4.ESS	freqParameter.codon1.4.geometric-mean	freqParameter.codon2.1.mean	freqParameter.codon2.1.stderr	freqParameter.codon2.1.stddev	freqParameter.codon2.1.median	freqParameter.codon2.1.95%HPDlo	freqParameter.codon2.1.95%HPDup	freqParameter.codon2.1.ACT	freqParameter.codon2.1.ESS	freqParameter.codon2.1.geometric-mean	freqParameter.codon2.2.mean	freqParameter.codon2.2.stderr	freqParameter.codon2.2.stddev	freqParameter.codon2.2.median	freqParameter.codon2.2.95%HPDlo	freqParameter.codon2.2.95%HPDup	freqParameter.codon2.2.ACT	freqParameter.codon2.2.ESS	freqParameter.codon2.2.geometric-mean	freqParameter.codon2.3.mean	freqParameter.codon2.3.stderr	freqParameter.codon2.3.stddev	freqParameter.codon2.3.median	freqParameter.codon2.3.95%HPDlo	freqParameter.codon2.3.95%HPDup	freqParameter.codon2.3.ACT	freqParameter.codon2.3.ESS	freqParameter.codon2.3.geometric-mean	freqParameter.codon2.4.mean	freqParameter.codon2.4.stderr	freqParameter.codon2.4.stddev	freqParameter.codon2.4.median	freqParameter.codon2.4.95%HPDlo	freqParameter.codon2.4.95%HPDup	freqParameter.codon2.4.ACT	freqParameter.codon2.4.ESS	freqParameter.codon2.4.geometric-mean	freqParameter.codon3.1.mean	freqParameter.codon3.1.stderr	freqParameter.codon3.1.stddev	freqParameter.codon3.1.median	freqParameter.codon3.1.95%HPDlo	freqParameter.codon3.1.95%HPDup	freqParameter.codon3.1.ACT	freqParameter.codon3.1.ESS	freqParameter.codon3.1.geometric-mean	freqParameter.codon3.2.mean	freqParameter.codon3.2.stderr	freqParameter.codon3.2.stddev	freqParameter.codon3.2.median	freqParameter.codon3.2.95%HPDlo	freqParameter.codon3.2.95%HPDup	freqParameter.codon3.2.ACT	freqParameter.codon3.2.ESS	freqParameter.codon3.2.geometric-mean	freqParameter.codon3.3.mean	freqParameter.codon3.3.stderr	freqParameter.codon3.3.stddev	freqParameter.codon3.3.median	freqParameter.codon3.3.95%HPDlo	freqParameter.codon3.3.95%HPDup	freqParameter.codon3.3.ACT	freqParameter.codon3.3.ESS	freqParameter.codon3.3.geometric-mean	freqParameter.codon3.4.mean	freqParameter.codon3.4.stderr	freqParameter.codon3.4.stddev	freqParameter.codon3.4.median	freqParameter.codon3.4.95%HPDlo	freqParameter.codon3.4.95%HPDup	freqParameter.codon3.4.ACT	freqParameter.codon3.4.ESS	freqParameter.codon3.4.geometric-mean	freqParameter.noncoding.1.mean	freqParameter.noncoding.1.stderr	freqParameter.noncoding.1.stddev	freqParameter.noncoding.1.median	freqParameter.noncoding.1.95%HPDlo	freqParameter.noncoding.1.95%HPDup	freqParameter.noncoding.1.ACT	freqParameter.noncoding.1.ESS	freqParameter.noncoding.1.geometric-mean	freqParameter.noncoding.2.mean	freqParameter.noncoding.2.stderr	freqParameter.noncoding.2.stddev	freqParameter.noncoding.2.median	freqParameter.noncoding.2.95%HPDlo	freqParameter.noncoding.2.95%HPDup	freqParameter.noncoding.2.ACT	freqParameter.noncoding.2.ESS	freqParameter.noncoding.2.geometric-mean	freqParameter.noncoding.3.mean	freqParameter.noncoding.3.stderr	freqParameter.noncoding.3.stddev	freqParameter.noncoding.3.median	freqParameter.noncoding.3.95%HPDlo	freqParameter.noncoding.3.95%HPDup	freqParameter.noncoding.3.ACT	freqParameter.noncoding.3.ESS	freqParameter.noncoding.3.geometric-mean	freqParameter.noncoding.4.mean	freqParameter.noncoding.4.stderr	freqParameter.noncoding.4.stddev	freqParameter.noncoding.4.median	freqParameter.noncoding.4.95%HPDlo	freqParameter.noncoding.4.95%HPDup	freqParameter.noncoding.4.ACT	freqParameter.noncoding.4.ESS	freqParameter.noncoding.4.geometric-mean	
0	run0/nzdelta-hky-strict-bsp.2.7a.log	-42403.99703336713	2.5148926630977604	27.955234505562395	-42404.45310498904	-42460.50351204969	-42354.03724224491	145755.96630668922	123.56269493699251	NaN	-42337.911252004764	1.710680602484774	8.226017092514736	-42337.67266223115	-42352.79397665628	-42322.1589849556	778883.2423584248	23.12284951139339	NaN	-66.08578136241115	2.603509585132321	27.05187422788202	-67.01266378410666	-115.19088510023884	-13.006075254895844	166815.8664171549	107.9633513694828	NaN	-14154.224645977489	0.29017445751391885	4.158663919914972	-14153.861145714747	-14162.956489213908	-14146.415174288159	87684.82256173152	205.39472480908165	NaN	-13949.274343798126	0.22887709235931192	4.591120655108338	-13949.185221534455	-13958.83419419384	-13941.028893115765	44759.05984220088	402.37663756778363	NaN	-13465.559533328666	1.937857381612647	6.226218248756199	-13464.426781055461	-13477.881269762953	-13454.706481454763	1744651.371183932	10.32297930547482	NaN	-768.8527289004796	0.10534210176787114	2.5720427897421367	-768.661139686158	-773.6232854659727	-763.5978670032373	30210.735048022678	596.145706861203	NaN	2.4626714666206007	0.024314270674113684	0.3932354574470292	2.4339006694483616	1.717316346357948	3.2066215398543156	68854.26803093901	261.5669371709445	2.4318344938006153	13.196542312218817	0.12064510913279804	1.3240830154278707	13.141748988393937	10.742595239462014	15.878874901556133	149521.183039028	120.45116039042463	13.130752954886857	7.355106175631642E-4	6.453221286226941E-6	8.260492387355528E-5	7.303837118152698E-4	5.83735909172238E-4	9.097826475337791E-4	109914.49213382656	163.85464419079423	7.309091928095539E-4	0.9630289712258071	0.0021135805341586035	0.0896965330241243	0.9625363126829467	0.7834848089253906	1.130216023888732	10000.0	1801.0	0.9588289693513017	0.9220059687932961	0.002121717836898855	0.09004186542673222	0.9186689184805396	0.7498586171481679	1.0970672818489464	10000.0	1801.0	0.9176040755966124	0.987065479555229	0.002100207621777691	0.08826632454260909	0.9840289628287017	0.8182251527336878	1.1571481548426508	10196.42872683583	1766.3047016255553	0.9830957320386595	3.140599479779682	0.021080483858559075	0.8663202925671432	3.059032413570689	1.5642557383036437	4.872435242390001	10663.9447918895	1688.868458292992	3.0220287357966837	3.131962614991883	0.017407373935879874	0.7387374485470005	3.050354579966137	1.795180395731446	4.534815188927273	10000.0	1801.0	3.049306518273919	4.620332731931149	0.02756656756109661	1.1698752413945748	4.453517297007991	2.773742202758393	7.130395291572674	10000.0	1801.0	4.480957503235401	4.15309781572758	0.023137298940840503	0.9745002228875576	4.031372760250837	2.5644415946084593	6.039217658005604	10152.550137985667	1773.9385430479936	4.044522842553571	4.487073694153295	0.0686603285308372	2.8348992454581885	3.8493077028977263	0.9469024138147535	9.446832793730097	10564.530722713907	1704.7610038445168	3.8551766182916425	-51.36365138836659	2.571047527099727	26.770802751183734	-52.39636162913145	-100.10711405208578	0.7757076222027157	166115.87349956768	108.41829634087841	NaN	3.3675302422692917	0.144907186420587	2.8973997085047047	2.6861649966898153	1.038062165071824	7.552573923949138	45048.12680391616	399.7946480303891	2.8441245078581296	1.147847981877469	0.057630905564038125	1.232272699972642	0.7438204720222077	0.1271881166118689	3.1215164838393235	39392.26438760444	457.1963627881013	0.8267888873917842	0.480370626416829	0.02844101900382908	0.4110922093151023	0.3710215327969052	0.05329631565014964	1.1610296155310247	86203.62419962476	208.92393060288987	0.3834640612544111	0.2649686521936483	0.00855295468110081	0.17528071724721836	0.2303291648111975	0.07219990075788496	0.5235021151317389	42882.27041925682	419.98709079341063	0.23629980017071114	0.6902418636107205	0.015752928519811672	0.36317810231938386	0.6254132146123782	0.20828317128586174	1.385648804476708	33884.182134770774	531.5164441144578	0.6120650394522521	26.61243753470294	0.9656742632773151	14.955374696574767	26.0	1.0	52.0	75089.71047055908	239.8464435025529	21.05407974790852	42.40866185452526	2.423166830843173	28.67220033608781	39.0	1.0	92.0	128634.74771220962	140.0088259223176	29.850744881874352	50.5341476957246	3.279664278731607	34.514915218272655	47.0	1.0	119.0	162614.35101379285	110.7528326234405	35.28958731335887	56.612992781787895	2.9154606915986108	34.76301346150005	56.0	1.0	110.0	126675.68466138317	142.17408848543064	40.63765222521302	12.8317601332593	2.4725648786361014	24.955730079667166	3.0	1.0	77.0	176794.41671175187	101.86973285114405	4.973164841805507	0.29715199986185925	1.4179051166356084E-4	0.004624082960202672	0.29715522029119057	0.2883874329519523	0.3061869957152512	16933.893262206955	1063.5475091953424	0.29711600264504634	0.1689614202073962	1.1187772227419554E-4	0.003745472031964225	0.16891222775813483	0.1618636289120826	0.17603004960883503	16068.962150317147	1120.7942262558968	0.16891993609754544	0.2880899446077745	1.3454419079892324E-4	0.00473892519583062	0.2884456014711539	0.2789450440056089	0.2971237157575928	14517.235032372168	1240.5943666159067	0.2880509343266479	0.24579663532296983	1.4895969348846335E-4	0.004361100230994794	0.2458998163624897	0.23683337328644571	0.25381313963360835	21011.599612655722	857.1455925303376	0.24575793245843103	0.31283107675215865	1.3883559707515526E-4	0.004751973588049323	0.3127792955848068	0.3039066509000274	0.3221724311847944	15373.308460236782	1171.5110021101216	0.3127949746652038	0.2195131149690343	1.182270264866493E-4	0.00421911600181475	0.21949854969146723	0.21191896205241098	0.22780733991025878	14141.787729180756	1273.530641591898	0.2194726007223706	0.15815710609181816	1.034621971390824E-4	0.0037067824067213363	0.1580524273841802	0.15103625960837092	0.16519846421205675	14030.81571382789	1283.603203643426	0.15811367015335226	0.3094987021869881	1.3868358635718808E-4	0.004769074717371805	0.3093646293255612	0.3006154629995254	0.3191783934280026	15229.848654176709	1182.5462228123224	0.30946196741537596	0.2834648636898554	1.3275339077989273E-4	0.004584857707691056	0.28339125669632287	0.2745969873599857	0.2920991112446213	15099.175552513017	1192.780356607121	0.28342772576791014	0.1580262011232508	1.2011040720723419E-4	0.0038014435922395905	0.15818671748906502	0.15083181272603116	0.1652357543468969	17979.51160300401	1001.6957299880656	0.1579804742891972	0.1406238740811778	1.01965376475863E-4	0.003469273004633217	0.14056187126654898	0.13390844539100014	0.14752666593273575	15557.586109734108	1157.6346017285716	0.14058104548373002	0.4178850611057162	1.5260430312042772E-4	0.004930365514223329	0.4179202373781359	0.4078929089646289	0.42723163433544714	17253.97000560974	1043.8177413166045	0.41785597785758855	0.2906100570009555	6.180408708061704E-4	0.021183057696934474	0.2901491840722556	0.25216597459272216	0.33417985675074	15331.01138369939	1174.7431105001351	0.2898371722125576	0.22191897656756274	5.36593815039673E-4	0.01944697177007915	0.22178394917379438	0.1854491592375709	0.2608274862070704	13712.008392011123	1313.447270823796	0.2210591694684069	0.20838220310092445	5.269389742908043E-4	0.01858602286591311	0.20782171671848337	0.17119499059786147	0.24420777774895597	14476.428246024021	1244.0914080409636	0.20755544983582855	0.2790887633305587	5.839151303095665E-4	0.019969905888646302	0.27957226071608804	0.2414103020680268	0.3178208544960191	15397.887205447467	1169.6409877342405	0.27836879615756155	
1	run1/nzdelta-hky-strict-bsp.2.7a.log	-42406.90757249678	2.763318276259291	30.051721480563952	-42406.713148781964	-42466.90106703907	-42349.66269463788	152277.8798476174	118.27062484730142	NaN	-42337.57212693714	1.3897678661877202	8.32299446257389	-42336.83469679076	-42354.34455507224	-42322.06849754441	502156.4404236853	35.865317160533465	NaN	-69.33544555973174	2.6758641698888055	28.751185365066608	-69.03658949925943	-126.51986808969154	-12.94450333248308	156002.05962505713	115.44719373119882	NaN	-14155.29625383545	0.8177007662270909	5.114400101569432	-14154.547606722681	-14166.672388884062	-14146.484388271565	460376.4738392413	39.1201571396737	NaN	-13949.346874901958	0.15444672653504937	4.443612150610695	-13949.216844137083	-13957.800153458542	-13940.859029812089	21756.991276303586	827.7798971044041	NaN	-13464.117908465636	0.8967017225856843	5.380131121472532	-13463.577137317532	-13476.349522556475	-13454.80624513356	500292.50840235816	35.99894001513917	NaN	-768.8110897339876	0.09988636306916122	2.5513742442065577	-768.6664490720933	-773.5088965070883	-763.3988453145611	27604.36616612602	652.4330206176045	NaN	2.476525526265549	0.02343178654611279	0.3973493845629895	2.4427670167609734	1.7947699251093798	3.303091856874347	62629.569766624474	287.5638467118705	2.4453456479567137	13.321451532233805	0.12412176761237106	1.3874119930594684	13.214439297024311	10.765014516340868	16.124385667755426	144144.71627714194	124.94387907616961	13.250177927070817	7.261321007219403E-4	6.7994233478347355E-6	8.558995829562189E-5	7.222945943997826E-4	5.697689477903096E-4	9.016067292891663E-4	113661.20282738592	158.4533644901795	7.211014460813657E-4	0.9604920251522684	0.0021562809134948687	0.09150865985032243	0.9581080633726637	0.7861876182338429	1.1340011889988266	10000.0	1801.0	0.9561101963633766	0.9263401727480766	0.002102326436642729	0.08921892949155304	0.9234005015924736	0.7527841859933825	1.0945952032485036	10000.0	1801.0	0.9220293660294061	0.9858212629785346	0.002120036230995699	0.08997050111532523	0.9840863493379933	0.8227022035757676	1.174354298069026	10000.0	1801.0	0.9816995331716141	3.1313624683831955	0.02048845969285367	0.79748262568328	3.0700291292282134	1.7516562803835334	4.8561183236345355	11887.48199106352	1515.0390985693284	3.0288454796880138	3.1402286507618853	0.017325525022691787	0.7352639287893606	3.0649795760559617	1.7741165628218283	4.511307087158791	10000.0	1801.0	3.0582948899421827	4.62517846373943	0.027024870685932668	1.1468866062955334	4.5090587178516985	2.6688877006941873	6.923465687067696	10000.0	1801.0	4.491208811502988	4.131203114452017	0.02467514193926448	0.9794823697426502	3.998121620285557	2.432406062663304	6.086734885221286	11429.830376743594	1575.70142393759	4.020294145659847	4.604090828875563	0.06921669519698744	2.937431286018584	3.909935861710855	0.7268106193696828	10.20399412754449	10000.0	1801.0	3.920333215298622	-54.678790976047964	2.625618671415791	28.30320370228416	-54.32592251073491	-111.74564509243629	0.09551144969716296	154990.76536857695	116.20047140983648	NaN	3.76965488319109	0.41385484189361704	4.514522101552569	2.713561262954984	0.9315019742336641	8.979106561874284	151351.32487272582	118.9946636750286	2.9780689830781735	1.1291752565428335	0.059611232338252586	1.0520652572548854	0.7848688833527361	0.11575265690859558	3.1406150834202613	57820.86108171863	311.4792769091823	0.840559939680168	0.49025393534931233	0.02673318071399205	0.4340675241560803	0.37297797972353985	0.038585706418815625	1.23355553725288	68312.53357429896	263.64122449669844	0.38358547672298804	0.27737545049861234	0.011098735707743107	0.1877114772025619	0.2401432725028934	0.06938910685779398	0.562256038500393	62962.08154377967	286.04518082009463	0.2438602296418042	0.6536627379546026	0.01633353716359844	0.35365859062035	0.5757081244309501	0.19536780634549486	1.3306096873937157	38415.437103793105	468.82194653517837	0.5726280721574094	26.03553581343698	1.0073555548410276	14.26476315650306	26.0	1.0	49.0	89815.26454898127	200.52270725293187	20.69648779617187	42.0305385896724	2.283163078093624	29.072133769257373	38.0	1.0	90.0	111079.46046371339	162.13618543712113	29.279041301550553	49.922265408106604	2.030094368936817	32.765780937136185	47.0	1.0	110.0	69136.13853828571	260.5005194212076	35.643181806086204	50.62853970016658	2.3034569211112985	34.484499837933136	42.0	1.0	107.0	80357.43009886534	224.1236433002143	35.144874443818686	20.383120488617436	3.0376440017393533	32.5788467977151	4.0	1.0	96.0	156572.7027087966	115.02643620769636	6.74344711621628	0.29721754138000867	1.3202079185703223E-4	0.004519347549739611	0.29714849187345554	0.28879379158211915	0.3064435145422582	15369.045538992252	1171.8359448091605	0.2971832305488378	0.1689361952970064	1.0134361103396946E-4	0.0037599538262654913	0.1690442164265803	0.16185866852320796	0.17597165158253866	13084.027226763492	1376.4875055564228	0.1688943017306135	0.28802892865224017	1.3306476242692835E-4	0.004490911984776392	0.28806048995921124	0.2788101642427613	0.29585654405124834	15811.415499823433	1139.0504537813908	0.28799388642270224	0.245817334670745	1.1986789860841593E-4	0.004221166095828748	0.2458018429757668	0.23762061529336723	0.25413014122178035	14522.942368921524	1240.1068283890345	0.24578110920309457	0.312786467189557	1.3487723959623306E-4	0.004589057779898331	0.3128732386011613	0.3037667312566663	0.3213761936695461	15557.650083906758	1157.6298414520852	0.31275274296228933	0.21956411973734394	1.187038735864625E-4	0.004209972598221042	0.21960512449773578	0.21149086817897	0.22718941094801326	14318.08568427267	1257.849715188017	0.21952371183010133	0.15801906555639478	1.0576579820977255E-4	0.0037146841508878346	0.15790578637989275	0.15122271430905557	0.16550620061342497	14600.254625138612	1233.540130799535	0.15797544559277996	0.3096303475167031	1.356876150857002E-4	0.004638787075231994	0.3095020024507556	0.3010192429276199	0.31892172558835424	15409.383161671818	1168.7683933252283	0.3095955984667528	0.2836108572864696	1.327825207520166E-4	0.004674494200878042	0.28353021449248966	0.27477472374997064	0.29256444095051554	14532.029816740835	1239.3313409839388	0.28357236513047196	0.15803236569174703	9.951818916749485E-5	0.003740394449887167	0.15795563934473325	0.15064390263554364	0.16525927246929942	12749.226448132269	1412.6347251945174	0.157988077559835	0.14056211039244065	9.787659765336948E-5	0.0035860140347664512	0.14044025137368774	0.13368972804888127	0.14766349165318335	13416.754442725283	1342.3514663611681	0.14051636321503821	0.41779466662934167	1.5416181174599417E-4	0.005155279750658184	0.4176324402394868	0.4074813606685749	0.42771988861342425	16105.07863437124	1118.2807863827068	0.41776288816318224	0.29065264457555284	5.974971430415326E-4	0.02087275269024332	0.2910184337812611	0.24802710743065146	0.32945910362109065	14757.946241843172	1220.3595069980868	0.28990163584587897	0.2218057652093083	5.545933371476121E-4	0.01953196945184857	0.22110186724024003	0.18508112201501647	0.26149463833233505	14520.144402789032	1240.3457913642123	0.22094312198111188	0.20898459314598128	5.044923386856801E-4	0.01853779753596617	0.20876805546655805	0.1708967212103029	0.2424840349184212	13338.487750113	1350.2280271500363	0.20815715811577057	0.2785569970691571	6.405130219580411E-4	0.021221622055717728	0.27820040998681855	0.23969142369122604	0.3218226708413756	16406.369505183342	1097.7443848445578	0.2777468063386407	
