sample	filename	posterior.mean	posterior.stderr	posterior.stddev	posterior.median	posterior.95%HPDlo	posterior.95%HPDup	posterior.ACT	posterior.ESS	posterior.geometric-mean	likelihood.mean	likelihood.stderr	likelihood.stddev	likelihood.median	likelihood.95%HPDlo	likelihood.95%HPDup	likelihood.ACT	likelihood.ESS	likelihood.geometric-mean	prior.mean	prior.stderr	prior.stddev	prior.median	prior.95%HPDlo	prior.95%HPDup	prior.ACT	prior.ESS	prior.geometric-mean	treeLikelihood.mean	treeLikelihood.stderr	treeLikelihood.stddev	treeLikelihood.median	treeLikelihood.95%HPDlo	treeLikelihood.95%HPDup	treeLikelihood.ACT	treeLikelihood.ESS	treeLikelihood.geometric-mean	Tree.height.mean	Tree.height.stderr	Tree.height.stddev	Tree.height.median	Tree.height.95%HPDlo	Tree.height.95%HPDup	Tree.height.ACT	Tree.height.ESS	Tree.height.geometric-mean	Tree.treeLength.mean	Tree.treeLength.stderr	Tree.treeLength.stddev	Tree.treeLength.median	Tree.treeLength.95%HPDlo	Tree.treeLength.95%HPDup	Tree.treeLength.ACT	Tree.treeLength.ESS	Tree.treeLength.geometric-mean	freqParameter.1.mean	freqParameter.1.stderr	freqParameter.1.stddev	freqParameter.1.median	freqParameter.1.95%HPDlo	freqParameter.1.95%HPDup	freqParameter.1.ACT	freqParameter.1.ESS	freqParameter.1.geometric-mean	freqParameter.2.mean	freqParameter.2.stderr	freqParameter.2.stddev	freqParameter.2.median	freqParameter.2.95%HPDlo	freqParameter.2.95%HPDup	freqParameter.2.ACT	freqParameter.2.ESS	freqParameter.2.geometric-mean	freqParameter.3.mean	freqParameter.3.stderr	freqParameter.3.stddev	freqParameter.3.median	freqParameter.3.95%HPDlo	freqParameter.3.95%HPDup	freqParameter.3.ACT	freqParameter.3.ESS	freqParameter.3.geometric-mean	freqParameter.4.mean	freqParameter.4.stderr	freqParameter.4.stddev	freqParameter.4.median	freqParameter.4.95%HPDlo	freqParameter.4.95%HPDup	freqParameter.4.ACT	freqParameter.4.ESS	freqParameter.4.geometric-mean	rateAC.mean	rateAC.stderr	rateAC.stddev	rateAC.median	rateAC.95%HPDlo	rateAC.95%HPDup	rateAC.ACT	rateAC.ESS	rateAC.geometric-mean	rateAG.mean	rateAG.stderr	rateAG.stddev	rateAG.median	rateAG.95%HPDlo	rateAG.95%HPDup	rateAG.ACT	rateAG.ESS	rateAG.geometric-mean	rateAT.mean	rateAT.stderr	rateAT.stddev	rateAT.median	rateAT.95%HPDlo	rateAT.95%HPDup	rateAT.ACT	rateAT.ESS	rateAT.geometric-mean	rateCG.mean	rateCG.stderr	rateCG.stddev	rateCG.median	rateCG.95%HPDlo	rateCG.95%HPDup	rateCG.ACT	rateCG.ESS	rateCG.geometric-mean	rateGT.mean	rateGT.stderr	rateGT.stddev	rateGT.median	rateGT.95%HPDlo	rateGT.95%HPDup	rateGT.ACT	rateGT.ESS	rateGT.geometric-mean	BayesianSkyline.mean	BayesianSkyline.stderr	BayesianSkyline.stddev	BayesianSkyline.median	BayesianSkyline.95%HPDlo	BayesianSkyline.95%HPDup	BayesianSkyline.ACT	BayesianSkyline.ESS	BayesianSkyline.geometric-mean	bPopSizes.1.mean	bPopSizes.1.stderr	bPopSizes.1.stddev	bPopSizes.1.median	bPopSizes.1.95%HPDlo	bPopSizes.1.95%HPDup	bPopSizes.1.ACT	bPopSizes.1.ESS	bPopSizes.1.geometric-mean	bPopSizes.2.mean	bPopSizes.2.stderr	bPopSizes.2.stddev	bPopSizes.2.median	bPopSizes.2.95%HPDlo	bPopSizes.2.95%HPDup	bPopSizes.2.ACT	bPopSizes.2.ESS	bPopSizes.2.geometric-mean	bPopSizes.3.mean	bPopSizes.3.stderr	bPopSizes.3.stddev	bPopSizes.3.median	bPopSizes.3.95%HPDlo	bPopSizes.3.95%HPDup	bPopSizes.3.ACT	bPopSizes.3.ESS	bPopSizes.3.geometric-mean	bPopSizes.4.mean	bPopSizes.4.stderr	bPopSizes.4.stddev	bPopSizes.4.median	bPopSizes.4.95%HPDlo	bPopSizes.4.95%HPDup	bPopSizes.4.ACT	bPopSizes.4.ESS	bPopSizes.4.geometric-mean	bPopSizes.5.mean	bPopSizes.5.stderr	bPopSizes.5.stddev	bPopSizes.5.median	bPopSizes.5.95%HPDlo	bPopSizes.5.95%HPDup	bPopSizes.5.ACT	bPopSizes.5.ESS	bPopSizes.5.geometric-mean	bGroupSizes.1.mean	bGroupSizes.1.stderr	bGroupSizes.1.stddev	bGroupSizes.1.median	bGroupSizes.1.95%HPDlo	bGroupSizes.1.95%HPDup	bGroupSizes.1.ACT	bGroupSizes.1.ESS	bGroupSizes.1.geometric-mean	bGroupSizes.2.mean	bGroupSizes.2.stderr	bGroupSizes.2.stddev	bGroupSizes.2.median	bGroupSizes.2.95%HPDlo	bGroupSizes.2.95%HPDup	bGroupSizes.2.ACT	bGroupSizes.2.ESS	bGroupSizes.2.geometric-mean	bGroupSizes.3.mean	bGroupSizes.3.stderr	bGroupSizes.3.stddev	bGroupSizes.3.median	bGroupSizes.3.95%HPDlo	bGroupSizes.3.95%HPDup	bGroupSizes.3.ACT	bGroupSizes.3.ESS	bGroupSizes.3.geometric-mean	bGroupSizes.4.mean	bGroupSizes.4.stderr	bGroupSizes.4.stddev	bGroupSizes.4.median	bGroupSizes.4.95%HPDlo	bGroupSizes.4.95%HPDup	bGroupSizes.4.ACT	bGroupSizes.4.ESS	bGroupSizes.4.geometric-mean	bGroupSizes.5.mean	bGroupSizes.5.stderr	bGroupSizes.5.stddev	bGroupSizes.5.median	bGroupSizes.5.95%HPDlo	bGroupSizes.5.95%HPDup	bGroupSizes.5.ACT	bGroupSizes.5.ESS	bGroupSizes.5.geometric-mean	gammaShape.mean	gammaShape.stderr	gammaShape.stddev	gammaShape.median	gammaShape.95%HPDlo	gammaShape.95%HPDup	gammaShape.ACT	gammaShape.ESS	gammaShape.geometric-mean	
0	run0/hcv-gtr4g-strict-bsp-v2.7a.log	-6172.474534715625	0.7710676742965106	13.440345314601986	-6172.3794558698355	-6197.802887742243	-6145.261583855877	59246.23692284029	303.83364302856427	NaN	-6164.460490450609	0.6222530455472497	8.294266368329788	-6164.073493661398	-6180.72084071917	-6148.480984109936	101315.23046980523	177.67318809351968	NaN	-8.01404426502066	0.6610944084531464	11.074064001403974	-8.514672360327427	-29.62171221509975	14.04664081252586	64151.90265028303	280.5996277013084	NaN	-6164.460490450609	0.6222530455472497	8.294266368329788	-6164.073493661398	-6180.72084071917	-6148.480984109936	101315.23046980523	177.67318809351968	NaN	0.333452229473897	0.0011996912247572706	0.040037616989312345	0.3301376750061917	0.25743331166124417	0.4126239565936672	16162.150811440559	1113.7750296982622	0.3310975045497452	4.422078122616025	0.01631014755096558	0.3454652974294727	4.39967705246301	3.7725847605367013	5.107846665726574	40123.938418806116	448.63492242732883	4.408738766908559	0.19159805095934027	5.092812941347595E-4	0.013453421962651634	0.1915040705039324	0.16555378181925687	0.21625691233958755	25795.65463633306	697.8307103959158	0.19112485135585594	0.3252104773717464	7.094679540981059E-4	0.0177693421407267	0.3249620259055182	0.2916999981710845	0.3617644757244892	28695.87685694485	627.3026640635126	0.32472370615862034	0.22821952258962167	6.978212665887927E-4	0.01539255364802462	0.22784520732829108	0.20046433363659624	0.25926309587850255	36996.759084149046	486.5561320940779	0.2277009773989546	0.2549719490792895	6.268732787959377E-4	0.015728024990213866	0.25496537991281865	0.22408180700015567	0.2851779914248077	28596.16318243621	629.4900433026006	0.25448522326445294	0.11261236850156359	5.713379956641828E-4	0.020025765600728825	0.11162304638863871	0.07714244744441784	0.1550096066993702	14652.25906226806	1228.547756595124	0.11083603797888528	0.8187558978328268	0.005600740123234336	0.12494668311215973	0.8102669561974707	0.5819593758841279	1.0617019708207707	36169.1257908598	497.6896622850914	0.8092875076027882	0.13285054147339725	6.98327923274643E-4	0.024792516280994163	0.13071338794510234	0.08353200338957831	0.17925597077214359	14281.513468789093	1260.4406416266381	0.1305518578749963	0.06215884495526993	3.769822646715749E-4	0.0125290403854358	0.06112432280542678	0.03915359298443024	0.08709584303099627	16296.819364445497	1104.571364353003	0.06091200371120231	0.0938282203037336	6.492756599080961E-4	0.017553963886444535	0.09255452030217905	0.06217875438964719	0.13036768061731382	24626.60108070996	730.9575503742658	0.0922057319271126	3.0388085347102476	0.6202924597584631	10.76616292807615	2.4729978208491907	-17.76241308508981	24.248933773429343	59754.10419691663	301.25127373140117	NaN	6.690896680404916	0.03874457175727132	4.097311922562443	6.054929111439244	2.100369477332733	12.45172981576542	1609.6086862506452	11183.463504990628	6.1145015879033	2.194581477955951	0.11332797713474005	3.1430847196183125	0.8355594529141565	0.01972289391542045	8.550367877390634	23402.31016491709	769.1975652466007	0.9333865213733766	0.42513393680780354	0.03165489252183596	0.9471639543342154	0.1858125063935226	0.019714308132450793	1.3911814844019603	20106.107233962008	895.3001090929134	0.2241636286605769	0.1919585583439917	0.007263243691862014	0.3357561355047611	0.1355959952134801	0.03413961582038705	0.49127588632186203	8423.836868026443	2136.9122268172932	0.15094843118602883	0.24947846959222	0.003570149905577547	0.15602087219909078	0.2357308674532381	1.2843587354094193E-4	0.5170161646930402	9425.49425239072	1909.8202723357617	0.18408260651970018	9.984334203655353	0.14047535559513202	3.604030099242871	10.0	1.0	15.0	27347.655060576606	658.2282817348239	8.930995819713223	10.530970501638798	0.4761172239826482	8.647004019591028	8.0	1.0	29.0	54574.918486462084	329.84016282984186	7.447988546766941	16.356646852952615	0.6747475443525737	11.60062199667025	14.0	1.0	39.0	60899.917733325194	295.58332211259506	11.561015627260783	18.150769401699904	0.7598503720722368	12.767419048444776	17.0	1.0	40.0	63759.74434670375	282.3254732973316	12.017578937068638	6.977279040053331	0.40852434015123945	7.487299051209245	5.0	1.0	25.0	53589.80131746873	335.9034659106339	4.912348978320464	0.35741598875611613	4.852153550740641E-4	0.02899987860646654	0.3565354984779439	0.30340663258258216	0.4147606227439066	5039.3363250236835	3572.0973634192596	0.3562403870675123	
1	run1/hcv-gtr4g-strict-bsp-v2.7a.log	-6171.391948942319	1.0159490781172913	13.609670546045649	-6171.4537069382195	-6198.226268099182	-6144.875460700046	100310.24441952493	179.45325628671472	NaN	-6163.68561013603	0.3398981049785575	7.97266495455127	-6163.342940989563	-6179.576470875497	-6148.513101334117	32718.025859321056	550.1860068636043	NaN	-7.706338806289025	1.2252462710664698	11.315737454529831	-8.303199067254807	-29.542971754400945	14.595035821637126	211046.2723912557	85.29409117744662	NaN	-6163.68561013603	0.3398981049785575	7.97266495455127	-6163.342940989563	-6179.576470875497	-6148.513101334117	32718.025859321056	550.1860068636043	NaN	0.3337156939290919	0.0036201196352715756	0.04037798216723135	0.33035622566346784	0.2595107984183002	0.41432040435893897	144694.91006256585	124.40658757254417	0.33132774534939297	4.417447440766003	0.044494671128135634	0.3511442687293468	4.392831095384086	3.7617408321499646	5.121898590717748	289029.0300171606	62.28094111837564	4.403716455644412	0.19215812631035173	4.774608126090154E-4	0.013917714950680891	0.19148380244132304	0.1640018806070532	0.21844226188501423	21185.37826380302	849.6898085013759	0.19165284124116921	0.3262294007528178	0.0011196106647669978	0.01837850306719136	0.3265970808996598	0.292514274108933	0.3649310272266549	66805.22252953601	269.4549814880322	0.3257093108804901	0.22751034248793997	5.792565427592413E-4	0.015730525840131702	0.22783741814082017	0.194307393881188	0.2554174869286392	24409.115744170038	737.4703855996678	0.22696242316880744	0.25410213044889074	5.580347675002579E-4	0.014837891696359443	0.25347535011140915	0.2254916607781114	0.2824663310471371	25460.95879170015	707.004011406987	0.2536705175690284	0.11161093925656589	5.020502638639938E-4	0.020091134174485253	0.11025851504914698	0.07377988407028671	0.1522552842186812	11240.409238255588	1601.4541480158418	0.10982177828198032	0.8199982108488079	0.005164797952838573	0.1309152012238151	0.8087202412917358	0.5679131772967283	1.0783542470758105	28017.098039231932	642.5005178906632	0.8096448292846282	0.13354398097780593	0.0012229639591311344	0.02542028386983002	0.1320500448370473	0.08725025097780248	0.18438710420574575	41664.210512823614	432.049468319088	0.1311478785662007	0.061615053936127304	2.983379834908508E-4	0.012575237431277838	0.06085114405405887	0.03886111910728763	0.08733800465818241	10131.677199144953	1776.7048481883303	0.0603309692146682	0.0935775278131751	9.433338158150562E-4	0.01788393504391079	0.09232597086127739	0.06051548577452391	0.12935972847392377	50084.261009123155	359.41430775470576	0.09188223129360175	3.402311768441474	1.0270016723901965	11.011475400435117	2.7341451658673632	-17.34753907744748	25.57949414989249	156584.18914336167	114.96052122809837	NaN	6.7632694454954265	0.07854450629385369	9.794327866173736	6.046809804793974	1.816968353280858	12.2894447179836	1157.6545534940021	15549.543640345784	6.103427025262603	2.2469697372190494	0.09851297116117429	3.1572937744164746	0.8550776323009673	0.015988854581539813	8.604615172421724	17524.81655799287	1027.1719501560176	0.9672674618519547	0.4441455579887607	0.030324605337432545	1.0610184430419907	0.18609585803381912	0.009854135845561865	1.4651087014196373	14704.189147429066	1224.2089529396023	0.2274006494949181	0.1976749983756244	0.0059829765634363775	0.26146570641913314	0.13525502339101864	0.027940591064561433	0.5141619174102539	9425.4428512179	1909.830687443404	0.15279689558328952	0.24892542660700248	0.00322135925073415	0.15901231162921473	0.23121900860688244	1.0351809211203133E-4	0.5253482527217317	7387.771440488214	2436.5940588452236	0.18340339259517952	9.956169101716572	0.1280103410859218	3.632241611534501	10.0	1.0	15.0	22358.222950756222	805.1176535651798	8.859308829372386	10.019110049441698	0.3424566809931967	8.186921821668717	8.0	1.0	27.0	31496.814448370933	571.5181143003191	7.094930494489839	16.698405644130883	0.7425909717966551	12.00466004974521	14.0	1.0	40.0	68880.49023864459	261.33669980619203	11.607029411067423	17.30442753180379	0.6279490600989269	12.540677078442972	16.0	1.0	39.0	45133.965385034804	398.8348873500187	11.259972275634018	8.021887672907061	0.4116506076664698	9.119040578664082	5.0	1.0	32.0	36682.24076458712	490.7279278690654	5.300713865289022	0.356458280698248	5.015867522219795E-4	0.029096247410804757	0.3549990647591706	0.3027458464523986	0.41603073828567994	5349.519624005907	3364.975037986724	0.35527483473300253	
2	run2/hcv-gtr4g-strict-bsp-v2.7a.log	-6169.64984251442	0.9351828742570497	14.234805785233684	-6169.569886088011	-6198.1027099541	-6142.797371086982	77693.84767713016	231.6914471118251	NaN	-6163.127815227034	0.3953185885963918	8.08749937001481	-6162.646541334029	-6178.977929348944	-6147.568684039973	43009.3208257931	418.53718343779633	NaN	-6.522027287410488	1.31830184441859	12.00129622782268	-7.096313069665577	-29.947909816186993	16.78707657112185	217205.11092614933	82.87558208572918	NaN	-6163.127815227034	0.3953185885963918	8.08749937001481	-6162.646541334029	-6178.977929348944	-6147.568684039973	43009.3208257931	418.53718343779633	NaN	0.3300219929851821	0.0031204488144118657	0.040195888677109444	0.3264238448421781	0.25844620696579856	0.4128095643851878	108484.4492719607	165.93161619757245	0.3276317615142935	4.379452780492695	0.038858258303236456	0.34430542776502493	4.355154334912267	3.742238140270112	5.081971238817207	229284.95328504153	78.50929484073728	4.366118401365609	0.19228351839313268	4.6723214560229675E-4	0.01347004892461469	0.19148653227607526	0.16633517909218506	0.21826000255072492	21658.26757645567	831.1375753603015	0.19181194568235646	0.3269096838222364	7.684739668683909E-4	0.018065221209816518	0.3265194986740726	0.2918779935637953	0.3622576088091862	32573.79685612277	552.6220992753696	0.3264083863356942	0.22806092834669883	6.641392914756663E-4	0.015688463511351933	0.22804847853998847	0.19773642631112548	0.2583624932628154	32259.241889464873	558.0106334079323	0.22751864543418907	0.2527458694379241	0.001056643580945995	0.014660638120248447	0.25241108280651553	0.2241802937040994	0.28154912798126386	93507.81788050137	192.5079678685737	0.252319632397704	0.11223836341842452	6.960082149294431E-4	0.020249447231416653	0.11106109906893266	0.07410251919885509	0.1539970962642635	21266.64680276827	846.4427968802687	0.11042665486199413	0.8228964119041129	0.005676808686162881	0.13036004579054447	0.8121875785872682	0.5822221413415072	1.0791098754223927	34136.27589365614	527.3275871122572	0.812800291617387	0.135066942348154	0.0010656729053446984	0.025285691215644248	0.1323603033496871	0.08612635267055227	0.18265523971773984	31973.841644234886	562.9914665961232	0.1327262643480963	0.061435106056518515	4.544303946350316E-4	0.012464920886821754	0.060414176155981845	0.03791466726995575	0.085627805943009	23925.020692041446	752.3922437395406	0.06017649226997154	0.09416177731113251	5.64156860830445E-4	0.01753032722884645	0.09329096526444554	0.06038454277572237	0.1281784665642536	18643.022950505747	965.5622936146024	0.09254257771447137	4.554938263372869	1.2374541270855344	11.641556205921212	3.880844536101764	-17.433776977291544	27.423259980202893	203391.4864058977	88.50419611013781	NaN	6.718635259239411	0.044827369940416105	3.491832958589395	6.0769243048249315	1.8953967927672797	12.425677336843664	2966.7177536757326	6067.648322020842	6.142129721984374	2.229810805619193	0.11780125331100394	3.2049540562733894	0.8201516671320722	0.019957568188326415	8.739382987200427	24319.398969453254	740.1909900244832	0.9248723209210321	0.4708011069725758	0.03820734400699755	1.1442933420465577	0.17678754514766581	0.018737440516452365	1.582245877842489	20068.531159542337	896.976458161999	0.2241089402543578	0.21896907155455395	0.009375826506392113	0.378463517480073	0.1406848202293171	0.03746036402139465	0.5632902118086303	11047.594212624197	1629.404524962555	0.16146100701084512	0.23548455389208245	0.0038928057130682143	0.15163103492064156	0.21749420047712772	1.7535671434127272E-5	0.5031452081739594	11864.40304068973	1517.2276209990862	0.17144233760298527	9.891672684850843	0.16029849227552845	3.59304769847808	10.0	1.0	15.0	35828.57552066932	502.42019780036514	8.818823355065781	11.095216932392646	0.5488275513642809	9.313401511114602	8.0	1.0	31.0	62510.32967652039	287.9684060722749	7.66259231991275	16.262540969946116	0.6915377382028421	12.29299735981593	13.0	1.0	41.0	56965.61961140118	315.9976161550827	10.997662812370933	16.178767846230766	0.8021248129734617	12.648879464906305	14.0	1.0	39.0	72389.6414990713	248.66817444082716	10.103929795268659	8.571801566579634	0.609024145593575	10.106986844346078	5.0	1.0	35.0	65361.53657863827	275.4066220328603	5.363927761869847	0.356418662876515	5.460905314046109E-4	0.02973431289617983	0.3551264402339377	0.3019868584332466	0.4168390577599862	6071.6972762815385	2964.739376964503	0.3551822751456648	
3	run3/hcv-gtr4g-strict-bsp-v2.7a.log	-6170.048683019548	0.7003840396973701	13.490062185359147	-6169.906817163428	-6197.324336514586	-6144.2292880057375	48522.28119390859	370.98420678250835	NaN	-6164.019693412903	0.3947504176911614	8.041526716110656	-6163.6995484143345	-6180.084758539729	-6148.670234700942	43377.529129404036	414.984448429493	NaN	-6.028989606629746	0.5984196007382873	11.438341043002668	-6.579389328595975	-27.85232779524664	16.805558567905297	49269.95544426908	365.35450129159426	NaN	-6164.019693412903	0.3947504176911614	8.041526716110656	-6163.6995484143345	-6180.084758539729	-6148.670234700942	43377.529129404036	414.984448429493	NaN	0.32832261727349227	0.0013620788409858687	0.03941846310655376	0.3254004696340559	0.25608223063361946	0.40670055241932096	21493.233157921884	837.5194121674183	0.3260033535377878	4.3562853389948275	0.01536264713022314	0.3310832149311208	4.33400971757084	3.7114129549607155	4.998435694639107	38757.38034712207	464.4534754097916	4.343851459345109	0.19255885171657722	4.933709415216704E-4	0.013716168116318006	0.19216840886693345	0.16679064221299553	0.21990051599169602	23290.46538723555	772.8913828345196	0.19206885891296197	0.3270436434271033	8.526760117626873E-4	0.0183061002685948	0.32686063713564123	0.29069416812424476	0.3623631024701994	39054.67685086099	460.9179092363468	0.3265300048669314	0.2274921738370117	6.256409914754347E-4	0.015699522852850728	0.2272997714459701	0.19771110694317148	0.25904140841533796	28587.364322745343	629.6837930483023	0.22695005463062462	0.2529053310193133	5.849163061612243E-4	0.01450993955965127	0.25208323775137353	0.2241414545339139	0.2806379686796877	29251.81933461556	615.3805270736873	0.2524896837793627	0.11239014778684742	5.796634701939065E-4	0.020236166933934478	0.11066946825495405	0.07422809508660651	0.15184685983464666	14770.390931136619	1218.7219745181637	0.1105890918471442	0.8253604957330511	0.005663959769518332	0.13145478093434976	0.8137629614669799	0.5876962794885217	1.0991184130866107	33418.28667603299	538.6571781643731	0.8150687015338288	0.13538790897644126	7.536711151871199E-4	0.025380140284670373	0.1334271599159037	0.08865674353602909	0.18622548188934065	15873.486883893858	1134.029349169957	0.13302374356182356	0.062275683967754215	3.182746922771057E-4	0.012264342324659835	0.061565468220990155	0.03860758336981902	0.08558129292741533	12123.06175551165	1484.8559186639459	0.061065626150928004	0.09641985622137116	6.156090081714883E-4	0.018242609886919454	0.09537079935636332	0.06281414381583003	0.1326464925402864	20498.99749619158	878.1405043512166	0.09469560700693103	5.012156510068587	0.5688045919836667	11.096549619598742	4.404322991473162	-16.910176577804094	26.479801028645266	47298.44909283082	380.5833033694221	NaN	6.671581603015258	0.041735640145018994	4.125564994056313	6.01533185675485	1.9580704736545602	12.30547198324037	1842.230310056074	9771.308126752123	6.078745366347729	2.1812328419147256	0.09992072031752566	3.032425882593337	0.8341896602446436	0.017244647476604272	8.311193950821703	19544.625562883855	921.0204586464286	0.9403128719586789	0.4067818794619114	0.03582320379953059	1.0428389570104595	0.16385736724356736	0.01716820256256436	1.3074499860190216	21241.783898679005	847.4335341072488	0.20445960171544786	0.19942085313682778	0.009208469576437797	0.26131068138302377	0.1351848206211672	0.034229680387692425	0.5170912455650101	22354.101693541048	805.2660870376722	0.15352445187288916	0.24074399404368851	0.0040787439659189075	0.15141402001134338	0.2266529967025648	2.8975188480978743E-4	0.512816379239121	13062.230417436273	1378.0954266410088	0.1765946395977265	9.900894394755847	0.1261973676833413	3.600927572791797	10.0	1.0	15.0	22108.967011411652	814.1945297900483	8.82907922235691	10.246986278540081	0.3924363419559015	8.045844902064609	8.0	1.0	27.0	42824.44630957785	420.344021960513	7.366899509431145	17.86067440697739	0.7144263149833774	12.61704178585736	15.0	1.0	41.0	57716.0279233665	311.88909992040954	12.357719343564957	16.579912227098493	0.8219222231413505	12.669896013771998	15.0	1.0	39.0	75755.11765779607	237.6209100659682	10.516921989542489	7.411532692628187	0.5167030279432847	8.51037582182408	5.0	1.0	29.0	66356.14794681549	271.27855604921217	4.999529394902473	0.35648861336646787	5.078647081927674E-4	0.029827635067663255	0.35528519858387037	0.2991711596259431	0.4163646417179077	5218.612605243038	3449.384225591826	0.35524677771794355	
4	run4/hcv-gtr4g-strict-bsp-v2.7a.log	-6171.2747462955485	1.0223226142026258	13.924054561480197	-6171.26701539562	-6198.213377563973	-6143.4730942243505	97037.84304073342	185.50494771863126	NaN	-6164.104302281706	0.8317432672116478	8.877117433695474	-6163.495845811119	-6182.087099660163	-6147.869866147282	158026.99789619466	113.91091547423156	NaN	-7.170444013803803	0.5381931463659123	10.828320005304276	-7.5978432576741115	-27.919881609877066	14.62194774234855	44468.327357764196	404.8049717538345	NaN	-6164.104302281706	0.8317432672116478	8.877117433695474	-6163.495845811119	-6182.087099660163	-6147.869866147282	158026.99789619466	113.91091547423156	NaN	0.3299849942593764	0.0011498602403929932	0.03957242184597431	0.32680525017658124	0.2569312038801802	0.4105585085741839	15198.526546885427	1184.391127947128	0.3276626174294735	4.3785891644715305	0.018489062564437105	0.3408768321818731	4.3552884217702	3.7497038614376943	5.070885784300632	52957.98417506953	339.91097433943	4.365517887061935	0.19179312665558315	5.372937246299791E-4	0.013867870427352746	0.191161322103437	0.16714637787785588	0.2209594303885551	27020.95025145931	666.1867859006115	0.19129075932458794	0.3269030543278332	8.77511056317442E-4	0.018565839037456292	0.3266679106625177	0.29163458614263793	0.3634862576427395	40213.57320883527	447.63492929409784	0.3263735136114931	0.22703663666849813	6.536831396763893E-4	0.01595166589184154	0.2260399499654946	0.193510080419146	0.2562361300121049	30228.674854947774	595.494181811732	0.22647578520931502	0.2542671823480898	7.780118527316584E-4	0.014512595144483992	0.25380070878367655	0.2267484960133483	0.28366086518929085	51734.33829613017	347.9507149963202	0.25385226416485973	0.11308644236862367	5.943626677699703E-4	0.02030139651187744	0.11172466292481767	0.07592802648812717	0.15280460536046264	15429.357840173026	1166.672014899496	0.11128902661959156	0.8291575781457311	0.006068885675049811	0.13345991680408786	0.8211134135613413	0.5936811718667594	1.1013026138630313	37223.126230869275	483.5972101954108	0.8185693196630429	0.13504042796577242	8.741362042930857E-4	0.025427618098899925	0.13320224774123549	0.08329853447304437	0.1835842165707978	21273.72238348007	846.1612723675723	0.13267010902127324	0.06208318563309961	3.7974178223333617E-4	0.012354377170629498	0.0612695341450608	0.03821748282158452	0.08609621477054914	17007.155740954528	1058.436829425406	0.06085976167765397	0.09519104783233959	6.287893410658739E-4	0.018552393358116467	0.09357388355668864	0.0627205213835289	0.13487412623660405	20677.931220515013	870.541632430851	0.09340250745104975	3.866211262632822	0.5444788494271876	10.614011708872557	3.3450076376390667	-16.282947020259098	25.032083832121053	47369.58011683647	380.0118125514467	NaN	6.662674883113511	0.042143678892794016	3.417689232324447	6.06491695766602	2.1326505814888272	12.452533005795015	2737.136021501859	6576.582186121281	6.105846201870082	2.069811591179794	0.10397981330650659	2.9149507004988897	0.855064301969201	0.016474371196125197	8.027559998849274	22905.10412470135	785.8947028574012	0.9578109380256485	0.3853977475400242	0.03328097082451387	0.8635143536813115	0.16674483331560233	0.0148931133421601	1.233386322197688	26739.26607303512	673.2047151493393	0.20687109261058395	0.19598884202040517	0.006374205141580688	0.1907488812331868	0.1365268018593888	0.034851054739087145	0.5105829075669923	20101.325938519032	895.5130649120864	0.15495820603215912	0.24071182303287889	0.003941988621666463	0.15490980135588828	0.2280776913795591	7.844750419063795E-5	0.5121444208210331	11656.537645179837	1544.283607014618	0.17316443788958086	9.98377867896228	0.1303425869099401	3.502879713797141	10.0	1.0	15.0	24924.06388808429	722.233744899279	8.982042970829115	9.962502083217599	0.32851058138979045	7.359081814786617	8.0	1.0	25.0	35871.38086350332	501.82065944148775	7.33338613236457	18.772345980778844	0.7731614720018573	12.754590446518927	16.0	1.0	41.0	66146.06368520214	272.14015463821306	13.332052399772717	16.317093494805842	0.767940579252045	12.71600114826121	14.0	1.0	39.0	65652.42149614118	274.1863832251494	10.173988785722134	6.9642797622354315	0.413711723083752	7.706074978351479	5.0	1.0	26.0	51883.08912505287	346.95312680038217	4.829647835721702	0.35528316941264754	4.7949707405473864E-4	0.029320110654793098	0.354248262566717	0.2966926866153763	0.4111294245725388	4814.346504575131	3739.0329056899905	0.3540746420214122	
