sample	filename	posterior.mean	posterior.stderr	posterior.stddev	posterior.median	posterior.95%HPDlo	posterior.95%HPDup	posterior.ACT	posterior.ESS	posterior.geometric-mean	likelihood.mean	likelihood.stderr	likelihood.stddev	likelihood.median	likelihood.95%HPDlo	likelihood.95%HPDup	likelihood.ACT	likelihood.ESS	likelihood.geometric-mean	prior.mean	prior.stderr	prior.stddev	prior.median	prior.95%HPDlo	prior.95%HPDup	prior.ACT	prior.ESS	prior.geometric-mean	treeLikelihood.mean	treeLikelihood.stderr	treeLikelihood.stddev	treeLikelihood.median	treeLikelihood.95%HPDlo	treeLikelihood.95%HPDup	treeLikelihood.ACT	treeLikelihood.ESS	treeLikelihood.geometric-mean	Tree.height.mean	Tree.height.stderr	Tree.height.stddev	Tree.height.median	Tree.height.95%HPDlo	Tree.height.95%HPDup	Tree.height.ACT	Tree.height.ESS	Tree.height.geometric-mean	Tree.treeLength.mean	Tree.treeLength.stderr	Tree.treeLength.stddev	Tree.treeLength.median	Tree.treeLength.95%HPDlo	Tree.treeLength.95%HPDup	Tree.treeLength.ACT	Tree.treeLength.ESS	Tree.treeLength.geometric-mean	freqParameter.1.mean	freqParameter.1.stderr	freqParameter.1.stddev	freqParameter.1.median	freqParameter.1.95%HPDlo	freqParameter.1.95%HPDup	freqParameter.1.ACT	freqParameter.1.ESS	freqParameter.1.geometric-mean	freqParameter.2.mean	freqParameter.2.stderr	freqParameter.2.stddev	freqParameter.2.median	freqParameter.2.95%HPDlo	freqParameter.2.95%HPDup	freqParameter.2.ACT	freqParameter.2.ESS	freqParameter.2.geometric-mean	freqParameter.3.mean	freqParameter.3.stderr	freqParameter.3.stddev	freqParameter.3.median	freqParameter.3.95%HPDlo	freqParameter.3.95%HPDup	freqParameter.3.ACT	freqParameter.3.ESS	freqParameter.3.geometric-mean	freqParameter.4.mean	freqParameter.4.stderr	freqParameter.4.stddev	freqParameter.4.median	freqParameter.4.95%HPDlo	freqParameter.4.95%HPDup	freqParameter.4.ACT	freqParameter.4.ESS	freqParameter.4.geometric-mean	rateAC.mean	rateAC.stderr	rateAC.stddev	rateAC.median	rateAC.95%HPDlo	rateAC.95%HPDup	rateAC.ACT	rateAC.ESS	rateAC.geometric-mean	rateAG.mean	rateAG.stderr	rateAG.stddev	rateAG.median	rateAG.95%HPDlo	rateAG.95%HPDup	rateAG.ACT	rateAG.ESS	rateAG.geometric-mean	rateAT.mean	rateAT.stderr	rateAT.stddev	rateAT.median	rateAT.95%HPDlo	rateAT.95%HPDup	rateAT.ACT	rateAT.ESS	rateAT.geometric-mean	rateCG.mean	rateCG.stderr	rateCG.stddev	rateCG.median	rateCG.95%HPDlo	rateCG.95%HPDup	rateCG.ACT	rateCG.ESS	rateCG.geometric-mean	rateGT.mean	rateGT.stderr	rateGT.stddev	rateGT.median	rateGT.95%HPDlo	rateGT.95%HPDup	rateGT.ACT	rateGT.ESS	rateGT.geometric-mean	BayesianSkyline.mean	BayesianSkyline.stderr	BayesianSkyline.stddev	BayesianSkyline.median	BayesianSkyline.95%HPDlo	BayesianSkyline.95%HPDup	BayesianSkyline.ACT	BayesianSkyline.ESS	BayesianSkyline.geometric-mean	bPopSizes.1.mean	bPopSizes.1.stderr	bPopSizes.1.stddev	bPopSizes.1.median	bPopSizes.1.95%HPDlo	bPopSizes.1.95%HPDup	bPopSizes.1.ACT	bPopSizes.1.ESS	bPopSizes.1.geometric-mean	bPopSizes.2.mean	bPopSizes.2.stderr	bPopSizes.2.stddev	bPopSizes.2.median	bPopSizes.2.95%HPDlo	bPopSizes.2.95%HPDup	bPopSizes.2.ACT	bPopSizes.2.ESS	bPopSizes.2.geometric-mean	bPopSizes.3.mean	bPopSizes.3.stderr	bPopSizes.3.stddev	bPopSizes.3.median	bPopSizes.3.95%HPDlo	bPopSizes.3.95%HPDup	bPopSizes.3.ACT	bPopSizes.3.ESS	bPopSizes.3.geometric-mean	bPopSizes.4.mean	bPopSizes.4.stderr	bPopSizes.4.stddev	bPopSizes.4.median	bPopSizes.4.95%HPDlo	bPopSizes.4.95%HPDup	bPopSizes.4.ACT	bPopSizes.4.ESS	bPopSizes.4.geometric-mean	bPopSizes.5.mean	bPopSizes.5.stderr	bPopSizes.5.stddev	bPopSizes.5.median	bPopSizes.5.95%HPDlo	bPopSizes.5.95%HPDup	bPopSizes.5.ACT	bPopSizes.5.ESS	bPopSizes.5.geometric-mean	bGroupSizes.1.mean	bGroupSizes.1.stderr	bGroupSizes.1.stddev	bGroupSizes.1.median	bGroupSizes.1.95%HPDlo	bGroupSizes.1.95%HPDup	bGroupSizes.1.ACT	bGroupSizes.1.ESS	bGroupSizes.1.geometric-mean	bGroupSizes.2.mean	bGroupSizes.2.stderr	bGroupSizes.2.stddev	bGroupSizes.2.median	bGroupSizes.2.95%HPDlo	bGroupSizes.2.95%HPDup	bGroupSizes.2.ACT	bGroupSizes.2.ESS	bGroupSizes.2.geometric-mean	bGroupSizes.3.mean	bGroupSizes.3.stderr	bGroupSizes.3.stddev	bGroupSizes.3.median	bGroupSizes.3.95%HPDlo	bGroupSizes.3.95%HPDup	bGroupSizes.3.ACT	bGroupSizes.3.ESS	bGroupSizes.3.geometric-mean	bGroupSizes.4.mean	bGroupSizes.4.stderr	bGroupSizes.4.stddev	bGroupSizes.4.median	bGroupSizes.4.95%HPDlo	bGroupSizes.4.95%HPDup	bGroupSizes.4.ACT	bGroupSizes.4.ESS	bGroupSizes.4.geometric-mean	bGroupSizes.5.mean	bGroupSizes.5.stderr	bGroupSizes.5.stddev	bGroupSizes.5.median	bGroupSizes.5.95%HPDlo	bGroupSizes.5.95%HPDup	bGroupSizes.5.ACT	bGroupSizes.5.ESS	bGroupSizes.5.geometric-mean	gammaShape.mean	gammaShape.stderr	gammaShape.stddev	gammaShape.median	gammaShape.95%HPDlo	gammaShape.95%HPDup	gammaShape.ACT	gammaShape.ESS	gammaShape.geometric-mean	
0	run0/hcv-gtr4g-strict-bsp-v2.7b.log	-6171.822788391227	0.9470084351550869	13.76447281172297	-6171.94501054509	-6199.338686171903	-6145.2017554875865	85208.93986082857	211.25717594187844	NaN	-6164.506971208498	0.6743789875903069	8.274091289955136	-6164.163763989392	-6180.737752836824	-6148.621654904105	119581.52164312144	150.53329103573463	NaN	-7.315817182757701	0.5663329571502597	11.32012984067108	-7.991281545302293	-29.490963969480955	15.027546831067276	45054.42867440446	399.5389694116001	NaN	-6164.506971208498	0.6743789875903069	8.274091289955136	-6164.163763989392	-6180.737752836824	-6148.621654904105	119581.52164312144	150.53329103573463	NaN	0.33164543861477913	0.0022651185613295237	0.03991001902876079	0.32846055497786575	0.25653936868152116	0.4103122424919383	57984.86360918663	310.4430859978444	0.3292911046509949	4.4039682166711644	0.025719000344128728	0.3478622967919472	4.382256092169554	3.732488935672642	5.0880562668432985	98398.86300834775	182.93910569345573	4.390406290223326	0.1912307451069025	3.4070686911632337E-4	0.013777855832967706	0.19060871216086506	0.1651278721124512	0.2180336839140956	11007.663348724634	1635.3152735258411	0.19073560298314346	0.32519948552161576	0.0011095997199210375	0.01818138446279952	0.32502284604645576	0.2899866509387483	0.36121927537160986	67046.39136774797	268.485739989568	0.3246898997548619	0.22804054696955425	4.078516506891948E-4	0.015551679846617386	0.22805946840481056	0.19652608177915942	0.25743924828352216	12380.736095984255	1453.9523224179459	0.22750724361191837	0.25552922240192	7.073202046130199E-4	0.015259523108916541	0.2550944765977215	0.22550584558340594	0.2855049016014986	38676.47071334289	465.4250935515139	0.25507445856157596	0.11282902241049751	4.918339647797078E-4	0.020625712941611668	0.1114573639739518	0.07237512529877178	0.1531053524743244	10235.657067023538	1758.6560278571908	0.11095621296387559	0.825987368661309	0.004078627274793424	0.13065251728262034	0.818087257193583	0.5958469320803559	1.0989183264041806	17542.40392923211	1026.142145205293	0.8158171640539885	0.1337915390891387	8.115463107963488E-4	0.025139173996103326	0.1319703136902295	0.08689526675061178	0.18361918017174178	18759.499177735517	959.5671947023121	0.1314562865922394	0.06248555447672594	2.941749530342628E-4	0.012578034119654321	0.06149638631112038	0.03829894889044935	0.08710184198938387	9846.513496659867	1828.1597852992631	0.061229906174138794	0.09414119168743793	0.001087325798600366	0.01819958218073326	0.09301673577881346	0.06148677925754367	0.1313915083088589	64252.96620770856	280.15827225483616	0.09240038480473557	3.9224758184666952	0.5361354466133391	10.946741534579141	3.176706393036157	-16.263519555625095	26.577275573235944	43179.33475212468	416.88923887634104	NaN	6.799576006899939	0.04432855097940456	4.663555244035601	6.145166001498929	2.0816687342780713	12.627807341732503	1626.407809102046	11067.94980893415	6.181020733066263	2.4290655073129352	0.11550720022832925	3.351713129083408	0.8828265359220898	0.012604356788498453	9.230244831882208	21378.68877834124	842.0067379547066	1.0037866508613391	0.5378530798645486	0.04470260395228496	1.3374139445744793	0.18477048267474538	0.009554982903233486	1.9648238459592426	20110.85715661505	895.0886508623499	0.23763549007167523	0.21065085040411613	0.00978645666674581	0.3548730718520232	0.13965437955312712	0.03306515855998173	0.5312929543574488	13689.938434102727	1314.9073012014485	0.1586876207701287	0.24258239747433244	0.0030717649150562216	0.15472419207201565	0.22597951955762835	5.507214313649945E-4	0.5112570425917095	7095.061039128075	2537.1170030430317	0.1798434249224963	9.632631520471085	0.1355579149394875	3.6648644132393504	10.0	1.0	15.0	24628.08072277296	730.9136348312734	8.492065665570996	10.309816121326593	0.5485097220950097	8.81394560989114	8.0	1.0	29.0	69714.73146544927	258.20941459010464	7.108226976070383	16.125715238042332	0.6026322904064262	12.17429051792409	13.0	1.0	40.0	44107.668955569156	408.11497016840525	10.966456697904905	17.695461363257596	0.7078703616358032	13.200825431686082	16.0	1.0	40.0	51760.91128629357	347.7720842362123	11.247629094644482	8.236375756902394	0.5975753249645361	9.61124585838968	5.0	1.0	33.0	69586.11188283547	258.6866763055953	5.320123432578209	0.3570985792564128	5.266052534654218E-4	0.029456318588473196	0.35586222893239433	0.3003523232492882	0.4145910527458001	5753.207923606717	3128.8631036847837	0.35588999236582863	
1	run1/hcv-gtr4g-strict-bsp-v2.7b.log	-6171.890377975871	0.6466992632469488	13.405668876019389	-6171.978204685254	-6198.743014578199	-6146.193525262591	41891.35309243467	429.7068170674791	NaN	-6164.329358358345	0.5439632632326556	8.42205451135287	-6164.052827085692	-6181.222417246778	-6148.3169112239175	75093.03834522919	239.7159629797246	NaN	-7.561019617507686	0.4345920892523331	10.843139754276498	-8.054206648981616	-28.655781801772875	13.75266184021452	28916.794905135313	622.5102076165161	NaN	-6164.329358358345	0.5439632632326556	8.42205451135287	-6164.052827085692	-6181.222417246778	-6148.3169112239175	75093.03834522919	239.7159629797246	NaN	0.33013847981957156	0.0010587906619820885	0.03916323073054787	0.3269282563972116	0.25903648297234794	0.4089472797176853	13157.089049795999	1368.1597754542147	0.3278670859947716	4.385661818692544	0.013314563858415774	0.338032487284623	4.360457168844061	3.7565656092822426	5.0656080307393845	27927.60155544659	644.5594679608049	4.372819110393038	0.19129086226503303	4.018745722388501E-4	0.013865535839292861	0.19077358322202653	0.163868945700595	0.21735810042093487	15121.830732850203	1190.3981943730648	0.19078930155870719	0.32627104644761235	7.67593287569841E-4	0.01818175969044015	0.32632285085121737	0.2901960618423973	0.36216088779137395	32083.8990888891	561.0602361679253	0.32576146867958344	0.2273983941831492	4.4084875815431003E-4	0.01574504505610884	0.22700806135791396	0.19853793045800985	0.26046880666878885	14111.983496382383	1275.582557520321	0.22685387996276593	0.25503969710420127	5.201990183327588E-4	0.015198418080165536	0.2545945194335976	0.22722157784432656	0.28551444720299324	21088.171001482697	853.6065075882759	0.2545872685329615	0.11446197399636313	5.19280503896013E-4	0.020630252208440215	0.1128754119706617	0.07687022818163185	0.1564150243283445	11404.902906487814	1578.3562690182937	0.1126222117821267	0.8321808123952638	0.0040454464852273855	0.13095137479789826	0.82381759406265	0.5929716421643022	1.0897688179065086	17179.456831181367	1047.8212540065588	0.821981984304328	0.1352450630745237	7.536249858977209E-4	0.025026243153529276	0.1339826369511511	0.08843127600523909	0.18451303281163337	16323.597956462225	1102.7593333290667	0.13293753471600245	0.06279796141370615	2.9332994368807077E-4	0.012710531001308855	0.061884367149230755	0.038845578841989185	0.08822684214518738	9586.984852268122	1877.6497801330374	0.06152319683191542	0.09543357691709412	6.193109291295939E-4	0.018087931696553018	0.09432378473674716	0.06030304075035935	0.13058145311607153	21102.61625706463	853.022193111895	0.09373213600449216	3.5675684916900865	0.4103142338504913	10.610041246754486	2.9457736623910864	-16.590544215124524	25.06106931823344	26921.27679698462	668.6532788079443	NaN	6.7064276516680055	0.04288103686049045	3.67897043955868	6.066510223295955	1.78914843361994	12.294853191475077	2445.5389902457737	7360.749541020779	6.121660716133497	2.1832909857576355	0.13561870119337766	3.132023340789123	0.7878927998628551	0.022964617848176747	8.677867408708464	33750.93541084064	533.3481807505153	0.9260708227047937	0.47501669209905006	0.04814955486800537	1.4085043466000398	0.17579018826372006	0.01696467843443772	1.5747291335303757	21036.079423670137	855.7202907184778	0.2198463295258071	0.20346911153352806	0.010316496586443357	0.38023305276572855	0.1369986319235572	0.03119118876414706	0.5125911056310797	13251.388198534158	1358.4237160897026	0.15445065478643658	0.24558781843509353	0.0035130576806829284	0.15467134965039772	0.23209569404701885	9.380365995366951E-6	0.5103208418092401	9286.40120088137	1938.4258347885648	0.18082602361895658	9.764568635075829	0.15632807273315566	3.543034549817666	10.0	1.0	15.0	35044.494892856856	513.6612770432356	8.720792736131395	11.506860729959447	0.5503900604601807	9.282119145504131	9.0	1.0	31.0	63291.22756491897	284.4154030909899	7.994028350522341	16.39742236542414	0.6817652824526168	11.757764799306694	14.0	1.0	39.0	60522.49997112259	297.42657703480376	11.443836211446616	17.003999777790124	0.8225803739909187	12.851455931563287	15.0	1.0	40.0	73747.72984271267	244.08886942543296	10.85528636226366	7.327148491750458	0.501685714448451	8.406537643263572	5.0	1.0	29.0	64110.00003272566	280.78302902528765	5.004208465908909	0.35669614185469617	4.770574205105768E-4	0.02966673861825808	0.35568609299134846	0.2956349211260723	0.41336053376827886	4654.771135805336	3867.2148371663375	0.3554673468634639	
2	run2/hcv-gtr4g-strict-bsp-v2.7b.log	-6172.518926169302	0.9873499744625926	13.957203426521538	-6172.434287945856	-6199.966651120193	-6145.1068956917625	90082.83670311097	199.82718860559976	NaN	-6163.982760535764	0.42616995163764154	8.283568663605442	-6163.674410122151	-6180.096402475378	-6147.8510548891345	47646.096865927284	377.8063930536331	NaN	-8.53616563351227	0.4885453654491779	11.169793457761967	-9.187839504397928	-29.894893881820273	13.57370100915486	34436.273007069234	522.7336882915487	NaN	-6163.982760535764	0.42616995163764154	8.283568663605442	-6163.674410122151	-6180.096402475378	-6147.8510548891345	47646.096865927284	377.8063930536331	NaN	0.3330356799766953	0.002187380379073569	0.04019445372769309	0.3296840096066864	0.2591409840288099	0.4120897198963289	53310.52934923216	337.6631262105311	0.3306585764327973	4.422233359204936	0.02591501410960172	0.34961036253768757	4.39911505855814	3.7626931756790505	5.111078099149165	98907.89011389628	181.9976139342488	4.408583366756232	0.19192178836085602	3.494930468590147E-4	0.013527945231804414	0.19159097763638883	0.1660217394428985	0.21805992288541257	12014.619988993993	1498.257957096424	0.19144625932572806	0.3250468235210339	6.241670876980416E-4	0.018224184236759176	0.32549584130369236	0.28897912820643473	0.3610200283698818	21115.538748565974	852.5001523450358	0.32453232085559464	0.2270815806418839	4.4131673743877327E-4	0.016027882984851374	0.2266633251666313	0.19639321413501948	0.25887361301903816	13647.248620299173	1319.020448797641	0.22651648530284174	0.2559498074762275	4.1605270337070807E-4	0.01514715476521444	0.25548168211480315	0.22620673439290379	0.2854130907062586	13580.982912186339	1325.4563470400615	0.25550137851389887	0.11296321978225694	4.643785181631319E-4	0.020223630128678248	0.11165365131142292	0.07510830168101727	0.1527497553228491	9491.233261135209	1896.5923083684672	0.11115745440135481	0.8246625315199702	0.004646292802578088	0.13065544797365294	0.816739291825857	0.5908795477265113	1.1010509970888358	22764.322789191665	790.7549091926751	0.8143875800952285	0.13217351398038238	7.570670604737479E-4	0.024741974046965643	0.13020579989605477	0.08424271906014516	0.18106077471809312	16853.75356126419	1068.0706784138924	0.12988888629126322	0.0626665429520109	2.466518907437617E-4	0.012468873713562851	0.061721289673814274	0.03904193734979252	0.08634757526615965	7043.8658632486695	2555.5568986513667	0.06143230212069138	0.09426818304339461	7.852703635183458E-4	0.018071764711534908	0.0928568915444131	0.059017554888225715	0.12808132539771958	33988.65032761387	529.6179703074353	0.09255110898644699	2.613162316583579	0.4622041632019311	10.831037192687242	1.973701777106859	-17.62780859357593	24.38452001408116	32781.15441437423	549.1264820163481	NaN	6.753756479353484	0.03685467091255294	3.5549745087855187	6.125947450537391	1.9281358935019168	12.30752502392595	1934.6781428892762	9304.390017616599	6.182898811049437	2.239863618299118	0.1093789895485872	3.21581193834969	0.8351142460976303	0.018394099337057854	8.800136748640275	20824.91126888509	864.3974405257442	0.9658788155806289	0.4718640100794935	0.03518778313093013	1.0700773293587194	0.18963110823021123	0.012780104499605562	1.6225884299290347	19464.80775908522	924.7972146859768	0.2337455605004874	0.20357019442181745	0.007586562550030585	0.2383328939820098	0.14114600076886244	0.03674503668070299	0.5295343553064551	18239.744254817037	986.9107674163805	0.1586612737920164	0.24495501075296908	0.004428733689501741	0.157237355343662	0.22973116752832695	4.352924185770754E-4	0.5215217196538345	14280.529230457838	1260.5275133366247	0.17868090819443916	9.869285039720015	0.1261144944318648	3.52268062717758	10.0	1.0	15.0	23071.726581321826	780.2190242048493	8.846520411068203	10.277484584189768	0.45825094729056937	8.27676956436088	8.0	1.0	27.0	55179.99370292345	326.2233065286904	7.265773559421095	16.651908227320703	0.762521986464523	12.1775443710624	14.0	1.0	40.0	70580.04513294662	255.0437587011002	11.557044979458917	17.355424698627854	0.8616110755202203	12.664753357252254	16.0	1.0	39.0	83315.48079860807	216.05828625669696	11.204657301435004	7.845897450141659	0.5517550013219533	9.155741040257798	5.0	1.0	32.0	65373.567807923915	275.35593671266787	5.117527788054297	0.3575626215542896	5.476703359239229E-4	0.029737088394355075	0.3565423240939702	0.3013818833436804	0.41675628474077125	6105.738231866643	2948.2102436115647	0.35632666945770075	
3	run3/hcv-gtr4g-strict-bsp-v2.7b.log	-6171.602464098671	0.7640785178617308	14.053775055069538	-6171.4818852491935	-6198.522206627015	-6143.364545462799	53209.18602764397	338.30624641857656	NaN	-6163.980007027387	0.3220855779824403	8.155452959717952	-6163.595305467756	-6180.448784031695	-6148.691562440649	28076.50307255049	641.1410977173653	NaN	-7.62245707126536	0.8440862894495785	11.763645320793868	-8.145634863828139	-30.103608451916998	16.191023707181166	92680.09713604097	194.2272457222087	NaN	-6163.980007027387	0.3220855779824403	8.155452959717952	-6163.595305467756	-6180.448784031695	-6148.691562440649	28076.50307255049	641.1410977173653	NaN	0.3352340723835643	0.0028049945468411985	0.040957371182437904	0.3317188639340155	0.25633276562484436	0.4142814717503105	84429.94890921545	213.20633534145378	0.33278589972672307	4.4470317703252675	0.03670219129988093	0.3601376141006186	4.419833265839907	3.79297256062214	5.185615263510796	186957.82838030523	96.28374567649976	4.432672132770932	0.1920873144803257	3.7072608738197437E-4	0.013592573298236967	0.19169401559731958	0.1660892597301006	0.21891292696300788	13390.585290170628	1344.3027029754744	0.19160677275085403	0.3257164592091052	5.365425493437913E-4	0.01785684441077741	0.3257801259492629	0.2917091864345498	0.3606485874285857	16251.578114519658	1107.6462773739713	0.32522470393938274	0.22676748816221812	4.3287051848109293E-4	0.015398154824884124	0.22639230448317021	0.19802942186827993	0.2574143435212931	14225.753675659273	1265.381111638415	0.22624508780215238	0.25542873814835415	5.31696966371491E-4	0.01498176162213253	0.2551017557536177	0.2256756062378287	0.2837081031920273	22672.490650437518	793.9577648321857	0.25498972747058934	0.1117210155589369	4.970839181395927E-4	0.019982104673814133	0.11016123814637716	0.07266272088155412	0.150713830486178	11139.702649070417	1615.9318221570431	0.10994774253404827	0.8190903986150365	0.00449033065353762	0.1262136030051706	0.8129643262954561	0.5852724457847175	1.069806537347851	22784.575782826534	790.0520146426396	0.8094319584598272	0.13294350903006824	5.901324954746594E-4	0.02462267155166364	0.13116615338759027	0.08515630293724151	0.18007613613291026	10340.114483095234	1740.8898160101935	0.1306854080715626	0.06214354321174254	2.53701157289452E-4	0.01248842374323121	0.061337597270795616	0.0383869357278365	0.08641906124290587	7428.930166955074	2423.094523094453	0.0608936879635114	0.09379146228956477	7.527334325299112E-4	0.01816521146807971	0.09230038313404497	0.059856494055073095	0.12944078361415057	30909.937508274812	582.3693430367176	0.09204547172243457	3.5670602653833394	0.8294351253683531	11.458846881318522	2.8804223650375933	-18.220540650938638	26.650690053664263	94314.75605795589	190.86090822244705	NaN	6.858008743590187	0.060041739514302354	7.614520773603984	6.154851417239071	1.7732782778849485	12.46243557340702	1119.2265717897092	16083.428015129539	6.2099634011980385	2.334698744665625	0.118048452078208	3.2849915234540163	0.8359804628180965	0.025677605244245522	9.007456722775839	23246.025980622115	774.3689185844338	0.9769530865183037	0.42824390092682374	0.029821761376250453	1.0346264697364531	0.1803284478600151	0.014037016960254714	1.3944305647136805	14955.331471841251	1203.6510213025574	0.22211067153914205	0.20172987287923505	0.006114428065641203	0.22493147221073617	0.13845980072198075	0.03351764388517207	0.5333615697181298	13301.721796301734	1353.2834527485609	0.1561214138934984	0.24793778394052352	0.0033706291910658086	0.15712434909887896	0.2337849725632895	1.27913260120155E-5	0.5245499795055365	8283.83812995709	2173.026526786231	0.17906210647686713	9.764457530137214	0.12862081253623514	3.618257777028123	10.0	1.0	15.0	22746.790149984026	791.364402683103	8.664558217703927	10.351924893061497	0.4001467271877233	8.501455042339709	8.0	1.0	28.0	39879.40271647218	451.38589782751916	7.3026054786682835	17.771512693739236	0.6795657116508875	12.375733587521456	16.0	1.0	41.0	54277.22606823549	331.64922572442725	12.50113427701444	16.792011554913614	0.6032705225242104	12.508456761041163	15.0	1.0	39.0	41871.004378353144	429.91564848409325	10.73767563858211	7.320093328148436	0.42806767190810185	8.335566835917081	5.0	1.0	29.0	47473.49625633974	379.17999345995287	4.9440124869813955	0.3573891205930891	4.724519104187106E-4	0.029257728431352714	0.35615283717020446	0.29933790220996753	0.41300094419346484	4693.865509045513	3835.005490743271	0.3562010982836068	
4	run4/hcv-gtr4g-strict-bsp-v2.7b.log	-6172.552139705307	1.0003461709499055	13.755553282625696	-6172.216329206129	-6199.256941236741	-6145.641982172739	95200.91733519963	189.08431246118153	NaN	-6164.111264979583	0.6567641724670904	8.30635161292839	-6163.730546027652	-6180.873963701615	-6148.504172550687	112536.89186100118	159.95643475060388	NaN	-8.4408747257594	0.5552078759756834	11.15319728278404	-8.788819480484587	-30.662346574549073	13.09222931669218	44607.62486626977	403.5408756679069	NaN	-6164.111264979583	0.6567641724670904	8.30635161292839	-6163.730546027652	-6180.873963701615	-6148.504172550687	112536.89186100118	159.95643475060388	NaN	0.3341830652517115	0.0014808944685425628	0.04087754330445574	0.33083356652466933	0.2592563217375432	0.41708609772327965	23625.18833039014	761.9410160148651	0.33174364260024786	4.433418318345286	0.02380474097798642	0.3553038196391151	4.406406798216246	3.75175686922763	5.123394501045523	80802.31428186125	222.77827262728437	4.419403249819806	0.1918565719631889	3.917333785614592E-4	0.013855249854490022	0.1914428009007055	0.16619788748535053	0.21991857225410466	14389.611359671198	1250.9719373276612	0.19135792221117756	0.3255900138627168	7.103291028454203E-4	0.01864728891013083	0.32596703738927624	0.28897316337701884	0.36175752772883163	26120.678254320228	689.147495510486	0.32505284465821344	0.22706389415554623	5.147402970563555E-4	0.015717839072831693	0.2269757584964308	0.1945892298320898	0.2564680921171817	19305.777371088225	932.4151860860976	0.22651802068663685	0.2554895200185454	4.62826466919065E-4	0.015135603727073314	0.25510468816159404	0.22775416049596678	0.2866588375651525	16831.91413685428	1069.4565011228253	0.2550413898282721	0.11287372840424087	5.850256002410683E-4	0.02065889476302166	0.11138645267191043	0.07262385880412166	0.1526687303564024	14435.512494354649	1246.9941754433532	0.1110049238780983	0.8223799263724731	0.005742843589943781	0.13274581775354494	0.8168740718038278	0.5556515444928887	1.0671298287285034	33690.61305567477	534.3031297843348	0.8117545899659719	0.13272419361547283	6.198199128423569E-4	0.02495388252665965	0.1313028129080078	0.08626225588781163	0.18265467402173372	11105.840415931832	1620.8588747751812	0.1303834161076939	0.06247538826252008	3.120421492347081E-4	0.012451674784979156	0.06167146939463594	0.040408083887728825	0.08790749819883381	11304.923154273421	1592.3151138975559	0.06124625434730305	0.09383050633702553	7.351258379751999E-4	0.018287568744268866	0.09225748975578471	0.05980060968488922	0.13000094849347948	29087.611662045358	618.8545216136945	0.09206629117245503	2.747890786288003	0.5425041050075364	10.813633841058902	2.3165857762706663	-17.670397367906098	24.332040801097914	45306.38066130401	397.31710494752855	NaN	6.7659811081837375	0.03916359118159406	4.347678731121174	6.087968766620015	1.9329258693604119	12.479281951479267	1460.6520056726308	12323.948435418422	6.14513862765073	2.3765015600448933	0.12010786718367297	3.3338005360785847	0.8344258313196193	0.01742724937420099	9.128298241610876	23364.705849394024	770.4355499286914	0.9850562211202386	0.5000043103013622	0.037875546425506244	1.1774957055708506	0.18562163240672022	0.013972684100512564	1.8271304795413514	18624.978592576714	966.4977551799491	0.23622283750947584	0.20402420804037613	0.008759245000586963	0.2820352694599057	0.13717390019833509	0.03813969603495354	0.5357504809158593	17362.93487936845	1036.7486905332883	0.15510620729077196	0.24949326578251138	0.0037120772143797616	0.15322455996977996	0.23204646451440328	6.320186999951002E-4	0.5207956003070662	10565.1062491518	1703.816277422215	0.1890732108674639	9.724348647297372	0.1463817451111625	3.6899458162821186	10.0	1.0	15.0	28328.95109667217	635.4276915714892	8.583624473212918	10.69823898672296	0.4311223552529545	8.611183560713886	8.0	1.0	29.0	45120.30474978064	398.9556387047123	7.57578939086256	16.081828787289595	0.6138643085620126	11.94243099330723	13.0	1.0	39.0	47561.54100971615	378.478064794466	11.042312829042718	17.132714849175045	0.7426197914332839	12.86747055439252	15.0	1.0	40.0	59957.47077286969	300.229475459217	10.986083249123052	8.362868729515027	0.6508760774812857	9.744909720217333	5.0	1.0	35.0	80304.08001861107	224.16046601652286	5.431722964434324	0.35654313841849933	4.844531942093081E-4	0.02937057626826069	0.3552749083368965	0.3039524470076317	0.41813147212395957	4897.510141060209	3675.5411385637594	0.35533671290814817	
