sample	filename	posterior.mean	posterior.stderr	posterior.stddev	posterior.median	posterior.95%HPDlo	posterior.95%HPDup	posterior.ACT	posterior.ESS	posterior.geometric-mean	likelihood.mean	likelihood.stderr	likelihood.stddev	likelihood.median	likelihood.95%HPDlo	likelihood.95%HPDup	likelihood.ACT	likelihood.ESS	likelihood.geometric-mean	prior.mean	prior.stderr	prior.stddev	prior.median	prior.95%HPDlo	prior.95%HPDup	prior.ACT	prior.ESS	prior.geometric-mean	treeLikelihood.mean	treeLikelihood.stderr	treeLikelihood.stddev	treeLikelihood.median	treeLikelihood.95%HPDlo	treeLikelihood.95%HPDup	treeLikelihood.ACT	treeLikelihood.ESS	treeLikelihood.geometric-mean	Tree.height.mean	Tree.height.stderr	Tree.height.stddev	Tree.height.median	Tree.height.95%HPDlo	Tree.height.95%HPDup	Tree.height.ACT	Tree.height.ESS	Tree.height.geometric-mean	Tree.treeLength.mean	Tree.treeLength.stderr	Tree.treeLength.stddev	Tree.treeLength.median	Tree.treeLength.95%HPDlo	Tree.treeLength.95%HPDup	Tree.treeLength.ACT	Tree.treeLength.ESS	Tree.treeLength.geometric-mean	clockRate.mean	clockRate.stderr	clockRate.stddev	clockRate.median	clockRate.95%HPDlo	clockRate.95%HPDup	clockRate.ACT	clockRate.ESS	clockRate.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	BayesianSkyline.mean	BayesianSkyline.stderr	BayesianSkyline.stddev	BayesianSkyline.median	BayesianSkyline.95%HPDlo	BayesianSkyline.95%HPDup	BayesianSkyline.ACT	BayesianSkyline.ESS	BayesianSkyline.geometric-mean	bPopSizes.1.mean	bPopSizes.1.stderr	bPopSizes.1.stddev	bPopSizes.1.median	bPopSizes.1.95%HPDlo	bPopSizes.1.95%HPDup	bPopSizes.1.ACT	bPopSizes.1.ESS	bPopSizes.1.geometric-mean	bPopSizes.2.mean	bPopSizes.2.stderr	bPopSizes.2.stddev	bPopSizes.2.median	bPopSizes.2.95%HPDlo	bPopSizes.2.95%HPDup	bPopSizes.2.ACT	bPopSizes.2.ESS	bPopSizes.2.geometric-mean	bPopSizes.3.mean	bPopSizes.3.stderr	bPopSizes.3.stddev	bPopSizes.3.median	bPopSizes.3.95%HPDlo	bPopSizes.3.95%HPDup	bPopSizes.3.ACT	bPopSizes.3.ESS	bPopSizes.3.geometric-mean	bPopSizes.4.mean	bPopSizes.4.stderr	bPopSizes.4.stddev	bPopSizes.4.median	bPopSizes.4.95%HPDlo	bPopSizes.4.95%HPDup	bPopSizes.4.ACT	bPopSizes.4.ESS	bPopSizes.4.geometric-mean	bPopSizes.5.mean	bPopSizes.5.stderr	bPopSizes.5.stddev	bPopSizes.5.median	bPopSizes.5.95%HPDlo	bPopSizes.5.95%HPDup	bPopSizes.5.ACT	bPopSizes.5.ESS	bPopSizes.5.geometric-mean	bGroupSizes.1.mean	bGroupSizes.1.stderr	bGroupSizes.1.stddev	bGroupSizes.1.median	bGroupSizes.1.95%HPDlo	bGroupSizes.1.95%HPDup	bGroupSizes.1.ACT	bGroupSizes.1.ESS	bGroupSizes.1.geometric-mean	bGroupSizes.2.mean	bGroupSizes.2.stderr	bGroupSizes.2.stddev	bGroupSizes.2.median	bGroupSizes.2.95%HPDlo	bGroupSizes.2.95%HPDup	bGroupSizes.2.ACT	bGroupSizes.2.ESS	bGroupSizes.2.geometric-mean	bGroupSizes.3.mean	bGroupSizes.3.stderr	bGroupSizes.3.stddev	bGroupSizes.3.median	bGroupSizes.3.95%HPDlo	bGroupSizes.3.95%HPDup	bGroupSizes.3.ACT	bGroupSizes.3.ESS	bGroupSizes.3.geometric-mean	bGroupSizes.4.mean	bGroupSizes.4.stderr	bGroupSizes.4.stddev	bGroupSizes.4.median	bGroupSizes.4.95%HPDlo	bGroupSizes.4.95%HPDup	bGroupSizes.4.ACT	bGroupSizes.4.ESS	bGroupSizes.4.geometric-mean	bGroupSizes.5.mean	bGroupSizes.5.stderr	bGroupSizes.5.stddev	bGroupSizes.5.median	bGroupSizes.5.95%HPDlo	bGroupSizes.5.95%HPDup	bGroupSizes.5.ACT	bGroupSizes.5.ESS	bGroupSizes.5.geometric-mean	freqParameter.1.mean	freqParameter.1.stderr	freqParameter.1.stddev	freqParameter.1.median	freqParameter.1.95%HPDlo	freqParameter.1.95%HPDup	freqParameter.1.ACT	freqParameter.1.ESS	freqParameter.1.geometric-mean	freqParameter.2.mean	freqParameter.2.stderr	freqParameter.2.stddev	freqParameter.2.median	freqParameter.2.95%HPDlo	freqParameter.2.95%HPDup	freqParameter.2.ACT	freqParameter.2.ESS	freqParameter.2.geometric-mean	freqParameter.3.mean	freqParameter.3.stderr	freqParameter.3.stddev	freqParameter.3.median	freqParameter.3.95%HPDlo	freqParameter.3.95%HPDup	freqParameter.3.ACT	freqParameter.3.ESS	freqParameter.3.geometric-mean	freqParameter.4.mean	freqParameter.4.stderr	freqParameter.4.stddev	freqParameter.4.median	freqParameter.4.95%HPDlo	freqParameter.4.95%HPDup	freqParameter.4.ACT	freqParameter.4.ESS	freqParameter.4.geometric-mean	
0	run0/p9-hky-strict-bsp2.7c.log	-7788.846284438491	1.177241256194264	23.766523048605684	-7787.459581408311	-7834.850492437662	-7741.842877531308	88331.2161228454	407.568259333508	NaN	-6833.993928638458	0.7403681077018999	11.79858023621944	-6833.485195909764	-6857.401611274838	-6811.511304754412	141758.94390814484	253.95928473710606	NaN	-954.8523557999944	1.6794311001627489	28.635523777911786	-953.8185388239538	-1013.4202288021681	-899.3626946045301	123830.80162995656	290.72734348907585	NaN	-6833.993928638458	0.7403681077018999	11.79858023621944	-6833.485195909764	-6857.401611274838	-6811.511304754412	141758.94390814484	253.95928473710606	NaN	379.0074763067852	3.029153529670784	57.257925573479156	371.1453199823641	280.77231164888263	496.1849467828082	100759.4797175476	357.29640626290677	374.9648667732463	8861.490452531147	89.34788335090715	1620.3959192981933	8654.104683027606	6015.68097048442	12194.481863274572	109456.3142096013	328.90747564421514	8722.92694532233	1.833585765824731E-4	2.0005095944114577E-6	3.245555738175467E-5	1.8179779376669927E-4	1.1745578115409412E-4	2.45186343340635E-4	136778.45619072966	263.20665551158646	1.8047484733950983E-4	4.548997593891652	0.011872828947229554	0.3501992797170769	4.536811455808704	3.881179484768828	5.225696045144605	41380.19083609073	870.0056542175455	4.535560369712235	-911.8808785503212	1.5876699207386187	27.299163577822174	-911.0147922793859	-967.5460058777782	-859.0605041148548	121768.88138974337	295.65024815143266	NaN	708.9017334083678	36.02665704990397	1400.1705440318103	457.30966233410476	120.93334738203167	1834.4180972254085	23834.202293373884	1510.4763967707277	514.7463314683982	1648.0482845555673	63.45460668791519	1218.7911518403284	1560.0431811200922	45.757282094652695	3637.086676080715	97584.8260018607	368.9200613967745	1181.4753971729672	1924.4852010899733	54.36270961901689	1225.7576302727107	1839.371317508757	180.97910832573365	3899.09245653315	70812.11143748766	508.4017305681018	1576.3825093975563	811.2719004078696	43.143734888392984	633.3613662033155	622.361332524435	29.67020785728573	2252.891142229309	167050.16313722538	215.5101157873551	634.6447987513822	186.69109760595202	8.342008178402372	154.59684883215093	142.47419225407054	0.013509324075106969	505.5830257386281	104822.49970613507	343.44725703858524	127.11481550410056	18.896336212882975	0.49940604062002714	8.356523225843217	23.0	1.0	26.0	128579.2527173743	279.9907390901748	14.689794402928785	26.86314269048082	1.2377955587108442	19.444149812185785	22.0	1.0	59.0	145893.0109622472	246.76302012380833	17.823149608275582	33.46740368323102	1.3237294492195026	18.9218641620972	32.0	1.0	62.0	176191.59418691546	204.32870345567	25.39257844916622	25.60295547345907	0.9176218934802653	14.250987836017357	25.0	1.0	55.0	149262.99761194378	241.19172585288652	20.56753873116152	11.170161939946112	0.6043532462460522	8.938110815383848	9.0	1.0	32.0	164590.5184586973	218.73070415677782	8.331972084877139	0.40165720885065137	4.4579845446889564E-4	0.012453532410736505	0.4016933528962921	0.37882361521619046	0.42657373351396344	46132.45540703875	780.3833479565251	0.4014639793557703	0.16443928636588667	2.9215031524327395E-4	0.009236251998438841	0.1637682695330435	0.14597809719667298	0.18265427667634146	36019.33875920267	999.4908635240289	0.16417985123496515	0.24833209520810048	3.2229076284435304E-4	0.01005936076025505	0.24830048250427214	0.22899811902614528	0.2679394372602237	36954.68578583606	974.1931025645038	0.24812842848886926	0.18557140957535334	3.280285991814391E-4	0.010216847331744989	0.1854764183721708	0.16677792064856486	0.20633245250916304	37111.129733193724	970.086339565115	0.18529042649179084	
1	run1/p9-hky-strict-bsp2.7c.log	-7779.586893033523	3.811730385523809	25.875572738004294	-7779.387619769245	-7830.663245152457	-7730.4671635808745	781230.103695387	46.08245359428355	NaN	-6838.570941453511	2.3046532954506675	13.65402433696063	-6837.668778415459	-6865.565165451474	-6812.9727821473825	1025662.3664687972	35.1002446584309	NaN	-941.0159515800354	6.073769629308315	33.653217581391694	-942.755133975757	-1000.8178104318806	-870.7387868111629	1172675.9239209215	30.699871350328582	NaN	-6838.570941453511	2.304653295450499	13.65402433696063	-6837.668778415459	-6865.565165451474	-6812.9727821473825	1025662.3664686471	35.10024465843604	NaN	358.6208824759083	8.288451194156854	58.055546744264554	352.5754161080716	258.0543971245486	467.5730268037873	733793.5575724776	49.061482795103636	354.25105529290477	8211.567862864136	270.1837230249541	1707.5411107239397	8087.4490287578465	5214.810682996332	11364.672365280912	901344.0388850394	39.9414634666394	8045.25544883946	1.9995022550338873E-4	7.199976078481957E-6	4.067559760494162E-5	1.945189290480178E-4	1.2653614990562105E-4	2.848306081708837E-4	1127999.1873430384	31.915803135283337	1.9585161716544172E-4	4.567506531144711	0.005397981844093997	0.33609525807093216	4.558464702338955	3.9357316248355407	5.244666779213101	9286.512189202535	3876.6976520914395	4.555196672207417	-898.5880724155639	5.935983391960062	32.39569199061808	-900.4442595327912	-956.2207057869996	-831.3620739170792	1208719.1321508416	29.78442141139805	NaN	643.5083370685454	34.19802527777049	1241.02395043828	413.23085131957424	106.73410479732814	1696.1128470032138	27337.342649909973	1316.9165877254188	460.41601540696655	1479.8076745725368	119.67991270777627	1107.3924760270875	1395.0675924481284	28.56127565135867	3289.351529384745	420488.337558063	85.6171189171895	1022.7033970331008	1680.4589962777643	75.51884249856562	1181.7618351897884	1551.3782021922773	132.4338652992537	3472.822339633278	147016.23383246345	244.87771902132909	1333.822641905416	721.3323554082017	38.44925197903361	555.0084094691073	562.9602932360424	15.66083822516281	1899.229406788201	172779.10794002272	208.3643122668345	566.9783900392641	170.7860229517836	7.90757464626669	142.0536806382881	128.59367452039515	1.449656154192444	452.4472756444829	111556.8347066657	322.714427086993	116.8582324453962	19.198188939196132	0.5735650402942555	8.563727745695042	23.0	1.0	27.0	161493.18709775837	222.92581282829678	14.893899514871531	28.615121802172162	1.1758048829950551	19.985454230869237	22.0	1.0	61.0	124611.18799582752	288.9066429669658	19.462042081302123	32.079664453765176	1.0489575495667043	19.158803069934777	30.0	1.0	62.0	107917.93922223474	333.5960662282789	23.846018504594774	25.0261937168412	1.228267914249599	14.874322630563437	24.0	1.0	56.0	245485.80461164957	146.652064289226	19.51287050413624	11.080831088025333	0.7574231318685196	9.069093629027769	8.0	1.0	32.0	251109.95029494094	143.36747690688904	8.170543982589988	0.40171153436412976	3.573877186031074E-4	0.012842007251109892	0.40162553682628904	0.3761543362536166	0.4269633691121958	27882.261184214414	1291.1793545776704	0.4015060323575863	0.16490489234525837	2.1880124917640775E-4	0.00919591462593557	0.16483250561271137	0.14629097913347783	0.18201383730722098	20380.94407446426	1766.4049255258228	0.1646490552654727	0.24785108272165382	2.898737496119212E-4	0.01078095248799526	0.2477002349378883	0.229025271193675	0.2709689572811969	26026.638308249272	1383.2366506045964	0.2476162421897542	0.1855324905689485	2.3999314591987273E-4	0.010186063503754044	0.18549602180007432	0.16695171417202848	0.20536691273183008	19984.78511284487	1801.4204204207822	0.18525319072505367	
2	run2/p9-hky-strict-bsp2.7c.log	-7781.820450036635	3.429167216905011	25.101650846357316	-7781.253455855422	-7830.761659005453	-7732.828085138904	671873.2058169054	53.58302680969058	NaN	-6838.52234041646	2.426115698646961	13.478152375632366	-6837.530186080912	-6865.039913776764	-6813.110526933949	1166478.817024845	30.862969369492816	NaN	-943.2981096202011	5.758736298401075	32.14833425565239	-944.2872424424015	-1002.9233218063051	-876.6069292881762	1155186.2154209546	31.164672430653173	NaN	-6838.52234041646	2.426115698646961	13.478152375632366	-6837.530186080912	-6865.039913776764	-6813.110526933949	1166478.817024845	30.862969369492816	NaN	361.8083700046067	7.75418465665858	54.35646487276911	356.20037147255954	264.28602931150584	468.73971370189184	732629.5539554337	49.139431798283645	357.8688642002559	8317.344508468781	255.58225617530977	1611.337542509526	8185.655621576809	5379.247107629084	11449.4408519054	905738.6736907782	39.747667893323104	8165.519386788581	1.9664482434932372E-4	6.9244675714174404E-6	3.862149661074748E-5	1.9233796473332044E-4	1.2556137722761752E-4	2.751560325862436E-4	1157255.1916974774	31.108955274759452	1.9293348326963474E-4	4.591844619830069	0.005601046755785718	0.33839371706626636	4.581348726650237	3.935484284518021	5.253521542104062	9862.98513465847	3650.1119598662585	4.5794462964607066	-900.8200489805876	5.592425393257095	30.964252266846838	-901.9843296679329	-958.6579899911882	-837.199545273015	1174339.768607776	30.65637472422529	NaN	669.3871548878856	32.70607163913284	2267.643825125616	423.1896945318015	115.64656792782391	1747.9331919210554	7488.962368872512	4807.208025191355	471.9157157527781	1466.6329968686132	104.59420748213486	1052.824947651704	1376.962582939915	36.09536737671444	3321.1534108379096	355318.23548095784	101.32044011551824	1045.60347127319	1724.8856102899524	96.85595548731452	1072.2694336753596	1655.8251433089401	183.50592665735726	3448.2566154039246	293737.4848015896	122.56181748242835	1412.1882484967323	685.0673948503335	34.89164369146529	497.3588472429733	560.9140823637456	18.065052497019433	1750.7692665293216	177181.23582807175	203.18743027017635	550.5623168706712	161.13228650422244	7.403776058882461	139.1443250094036	120.14966256971142	0.35093372994873845	443.75255305401	101927.20516548138	353.20305252706055	108.65436593852661	19.035137912835754	0.5651152231430844	8.75998448313586	23.0	1.0	27.0	149824.17799240828	240.288319831958	14.604527495911427	28.60362212160773	1.327600066739649	19.932983806740403	22.0	1.0	61.0	159699.83505661789	225.4291620729394	19.357348473159373	33.754534596261216	1.2836239455647804	19.200931072963545	33.0	1.0	62.0	160896.1333811042	223.75304641241297	25.531350146841216	24.606066498152828	1.1109465316422111	13.564409355486594	25.0	1.0	49.0	241489.97345192637	149.0786531854365	19.63428536630583	10.000638871142469	0.5609408119124722	8.181727684701606	8.0	1.0	30.0	169222.69241894284	212.74333533751314	7.505748746912069	0.4025971419917806	5.030095328475508E-4	0.012900450447347231	0.4021555731432784	0.3775000593510306	0.4270386939855654	54734.00732420927	657.7446410373917	0.40239043452961887	0.16390112089283468	3.200376538419795E-4	0.00939394376542968	0.16339731013103787	0.14666162446902414	0.18178659654597026	41785.03864855776	861.5763240712619	0.16363296956658183	0.24744712374409897	3.51609010600733E-4	0.010291498483269603	0.24716985150632806	0.22655439614608341	0.26748422459180154	42022.0589621076	856.7167075859622	0.24723303379683323	0.18605461337127707	3.5635711473268995E-4	0.010353286747307107	0.18593996007800057	0.1666582554188531	0.2076244253493396	42650.97340025927	844.0839007857475	0.18576602486254043	
3	run3/p9-hky-strict-bsp2.7c.log	-7790.949953265644	3.7087799006361144	26.406637813750628	-7790.059570449451	-7845.43965103408	-7739.908183524593	710150.6158971607	50.69487964115689	NaN	-6838.102976455597	2.5149495968816544	14.06653391836547	-6836.824104928381	-6867.007145916519	-6812.481860257132	1150797.580263807	31.28352076630817	NaN	-952.8469768099648	5.010383456126566	32.06534966698734	-953.3803107251917	-1015.7597338101083	-887.1915026346522	878991.2125145757	40.95717851036312	NaN	-6838.102976455597	2.5149495968816544	14.06653391836547	-6836.824104928381	-6867.007145916519	-6812.481860257132	1150797.580263807	31.28352076630817	NaN	375.30132114330456	7.484995353288814	59.042109855047734	368.7749441471796	269.55007896328345	490.9793638408889	578593.9623769113	62.221527255668114	370.918109623894	8805.317103199728	245.9647259932742	1757.150962621649	8623.48957107412	5422.514074346332	12134.554493607235	705410.7485794312	51.03551380879786	8638.278541536243	1.856360176505752E-4	5.954162129594622E-6	3.7270827602792016E-5	1.823636586483354E-4	1.160734993792159E-4	2.628427743656015E-4	918793.2665969379	39.18291666779612	1.8198863345137434E-4	4.5476660978693655	0.007095604425433808	0.33790482307206576	4.534863588875382	3.890972136418356	5.206144918190039	15874.66520168121	2267.827355262101	4.535187738676114	-909.9062604637588	4.846991675294135	30.73767941145374	-910.5041619673842	-970.7307331145556	-847.5578370846318	895193.5794062414	40.21588271877299	NaN	686.3973135450095	28.585208782104967	1381.6233635777658	454.07407830224554	110.24972373404353	1719.3878047043638	15410.543801705571	2336.127813738511	503.02963784257327	1600.640223818351	107.0026357106415	1187.464806522982	1472.8721813787693	53.99309187297095	3679.620106401595	292322.3498010371	123.15514029120013	1141.7310735455817	2035.317850570432	81.83375596207266	1398.1685199947067	1886.9386295115216	178.39297961308435	4255.839428641787	123327.66082857146	291.9134260564813	1662.4796723044924	766.5593438680052	31.653657324638765	558.3250997585943	613.057163198505	34.32366343241848	1972.011782017511	115714.57188145223	311.1189836737456	616.0315721455719	173.85072226126908	6.415491567196721	143.6316365852413	132.99361583688736	0.7265542579980518	470.153592905296	71824.76657787722	501.23379044977895	120.66662456498037	18.936251770784146	0.46378354691406815	8.438298098779462	23.0	1.0	26.0	108751.56425010687	331.0389165272593	14.755255335544748	25.649287519791116	1.5278481197780915	19.361196192604535	21.0	1.0	59.0	224187.0699075004	160.58464038471985	16.620347972680776	35.360239993333515	1.2298230761431017	18.805285463257036	36.0	1.0	63.0	153971.37182117146	233.81619306355864	27.723033243493372	25.637010083053248	0.7882306816514254	13.614735773678735	25.0	1.0	52.0	120670.96926960109	298.34019083386295	20.85342004357077	10.417210633037971	0.43222893456757155	8.034189007158316	8.0	1.0	30.0	104197.7037088096	345.5066543559177	8.017185079117347	0.39929171021557935	6.408056853676287E-4	0.012798973835242571	0.3993681292496346	0.37540974005246525	0.42490423864454574	90243.71687789865	398.9308202886855	0.3990863409718447	0.16515850261278733	3.5544994708328086E-4	0.009684787595192033	0.16479593389330624	0.1460509729292188	0.18337583635409477	48494.36440076799	742.3749222173507	0.1648738222022885	0.2484722104086748	3.749863181754803E-4	0.010596908003053093	0.24847842669538858	0.2286331253928055	0.2691081779015819	45080.329404897166	798.5966490317868	0.24824606061170484	0.18707757676295805	3.713060427025388E-4	0.01009335910440419	0.18675219647344288	0.16836607640595655	0.20730897043792004	48719.9852920589	738.937004684769	0.18680506582048637	
4	run4/p9-hky-strict-bsp2.7c.log	-7790.94723331922	1.2500594224521941	23.96118907528983	-7789.398613486882	-7837.038983983524	-7744.245266268001	97984.89871508544	367.4137593863472	NaN	-6833.552555738053	0.427854946939498	10.95924875936143	-6833.222830900805	-6855.260060732792	-6812.638588836707	54871.40871683379	656.0976078778053	NaN	-957.3946775811019	1.4482062571681849	27.3140881851459	-956.3433466023295	-1010.1795067269564	-905.5522453766937	101205.00462225743	355.7235151993907	NaN	-6833.552555738053	0.427854946939498	10.95924875936143	-6833.222830900805	-6855.260060732792	-6812.638588836707	54871.40871683379	656.0976078778053	NaN	381.6234501236128	2.85015636546473	55.315799862957086	374.06794791520775	288.00387443986995	489.49177848957834	95577.03308284703	376.6699890003282	377.8683482183544	8985.400580352522	85.60885316292934	1591.3951787614485	8781.69336991715	6286.275323053286	12123.511005388737	104182.75715518578	345.55622238308194	8853.882734154911	1.8032693010422204E-4	1.6192496006507898E-6	3.0523399851612946E-5	1.7913910013062618E-4	1.2177927308459076E-4	2.390991068170106E-4	101315.60677778292	355.33518620642076	1.7769032224251535E-4	4.567957850501609	0.008320990849657352	0.3447839080347962	4.558418734477029	3.9202563571252314	5.275531225557512	20968.65997340241	1716.895597795247	4.554983174640954	-914.4267322030497	1.36931325429181	26.014039049125852	-913.3574125215414	-965.4426922988531	-865.9659495525528	99748.09553715338	360.91917150027825	NaN	657.211631654548	27.6187426168071	1736.589117527487	456.1495730977854	154.18351521118205	1481.0062897209518	9106.012028358546	3953.541889455373	501.84646250805963	1817.8034079255292	64.98376630745878	1170.6293889177425	1799.1993626763242	62.92671331444248	3746.2294173524656	110939.31379127174	324.5107506950563	1389.7674835407306	1963.281110604995	73.16009668447111	1376.9259585543225	1807.6529081204035	212.74299663500915	4216.7078605386	101634.6815393768	354.2196369853529	1575.1410019292455	756.6242979542443	33.67575276793497	570.709588223871	603.4780718199162	20.846431757428686	1971.8717811420354	125348.41630192153	287.20745791702615	598.2430387095446	178.02394206502694	6.7694987627589125	149.48206645598293	135.95834794099153	0.1335177993913415	476.18930291332197	73832.8112409883	487.6016420733826	121.38878978573396	20.12357990055832	0.4280107349240661	7.5115739756111335	23.0	1.0	26.0	116885.8637341572	308.00131726690176	16.670345361965655	29.325352073553514	1.4176578458547067	20.34674159094242	23.0	1.0	61.0	174770.31820734014	205.99035562371597	19.43068594086988	32.19941112746868	1.0996629491302932	18.66536084109679	30.0	1.0	61.0	124957.10912389348	288.106857244156	24.526330503733544	23.996333435182358	0.8343259565734432	13.567030555823495	24.0	1.0	50.0	136149.63086471305	264.4223107426041	18.979343582071042	10.355323463237132	0.45361604987702525	8.303566424272345	8.0	1.0	30.0	107439.02557864533	335.08308369426976	7.766682974261507	0.4011263989446844	3.637450657613433E-4	0.012881458725355224	0.4004188687457961	0.3747802786466917	0.4265704184168003	28706.397437166463	1254.1106935762389	0.4009198139120599	0.16514026285341957	2.1742295924811125E-4	0.009417125952694474	0.1650325125383282	0.14743606552346872	0.18435734728554623	19190.60255161245	1875.9702778053256	0.16487120858600232	0.24798727796214978	3.091580592757692E-4	0.010654415139714372	0.24818326789143133	0.22583082038694732	0.2684291834290194	30312.13173791734	1187.6762845737594	0.24775827700656516	0.18574606023974483	2.7850482288543395E-4	0.010490692859388957	0.18568053045096003	0.16540841875242374	0.20669680207268523	25372.99071409954	1418.8709721158168	0.18545027608185433	
5	run5/p9-hky-strict-bsp2.7c.log	-7790.471724496908	2.6716690056433987	24.98830579118715	-7788.747962917218	-7840.8000901248915	-7743.855185172686	411534.49596585584	87.47990837440497	NaN	-6834.180416880485	1.103782339804621	11.878785778151038	-6833.593937102402	-6858.513901457139	-6811.690306417567	310840.31905780145	115.81830860656638	NaN	-956.2913076164937	3.590051450833748	30.12768902689384	-955.0691125895015	-1016.722911470413	-897.8942488044052	511192.2603462246	70.4255576475609	NaN	-6834.180416880485	1.103782339804621	11.878785778151038	-6833.593937102402	-6858.513901457139	-6811.690306417567	310840.31905780145	115.81830860656638	NaN	379.8090473136086	5.760392804417383	58.78383749947632	371.2986148387083	278.9843442409126	496.60485959207284	345702.79802619683	104.13858437232521	375.59456665978854	8955.844461316401	188.43817120727806	1751.9865886324094	8709.225483796165	5902.59714301417	12444.578505363797	416476.75904240453	86.44179829572309	8798.392793701258	1.817729824830967E-4	4.200989310868423E-6	3.371547413382146E-5	1.803358827009318E-4	1.158934613669117E-4	2.48786220062584E-4	558932.2572348596	64.4103100760431	1.786019293867435E-4	4.558779766731681	0.007156966854292151	0.3412462984461878	4.541870306489706	3.9198987345708995	5.253665406100948	15835.67856139345	2273.410631595449	4.546065732594459	-913.2572238614167	3.4415233834646215	28.76453046479273	-912.0616855335393	-970.8133254057698	-857.28908541313	515348.99715462443	69.85751441988025	NaN	671.3417205486206	28.387708048350817	1922.9560589921366	457.41733380737173	134.9014447885193	1518.3465977456615	7845.7868225024395	4588.577387387816	500.8286462402028	1805.00137385961	66.21734552820358	1282.7368964666837	1714.9750661153269	116.87630648120863	3993.6556692047047	95936.29111990315	375.2594516605318	1342.4392242992283	2025.4054934113658	74.96359357630632	1355.6168059107495	1888.1704736164022	205.36413478316058	4124.541723936188	110088.3774001074	327.01908094400596	1664.9258454883325	739.1960295350609	32.87401920833523	547.7797317257791	600.8961196445254	30.499435880548468	1845.3521419732485	129660.668240422	277.65551796513574	598.1016209274845	175.79920810760188	6.871707566871445	147.14420255333985	134.0883562595441	0.013818057647852577	472.3174099310862	78515.8961020314	458.51861581273556	121.52923686433995	19.827921446626483	0.3731910627374458	7.757635651499447	23.0	1.0	26.0	83314.0557616111	432.11196083180363	16.166103027484223	27.604872086886477	1.369239400416984	19.662663211946317	22.0	1.0	60.0	174577.65618579334	206.21768436211636	18.33865164676007	33.98461153856837	1.2298550380786768	18.363277262001105	33.0	1.0	62.0	161481.22314100355	222.9423291435212	26.728837984067578	24.439126690925253	0.7047158148770336	12.795273787952427	25.0	1.0	47.0	109205.2289341549	329.6637015587114	19.924387896617148	10.143468236993417	0.4085039224341566	7.754224401647606	8.0	1.0	28.0	99914.90878121516	360.31659778453894	7.790412250838881	0.39994620527447816	4.796556444408401E-4	0.012830957705210142	0.39968287213795534	0.37558707703912786	0.424516717873902	50310.14123025656	715.5813742448604	0.3997401404052193	0.1649914082452642	3.2596460142416566E-4	0.009513462613411445	0.1643256009009432	0.14697437829993984	0.18402122856415906	42264.74104147752	851.7974820825129	0.16471679179259685	0.24808581355418818	4.966295644538349E-4	0.010859837548115675	0.24794332719041387	0.22543063943767114	0.26750977110848084	75289.26304765083	478.1691112744037	0.24784765528001626	0.18697657292607645	3.575223599621383E-4	0.010665653087396641	0.18640288691415563	0.16686025153405892	0.20831640329462348	40452.56587725783	889.9559080933238	0.18667265221412527	
